id_meetlocatie,ndw_index,start_meetperiode,eind_meetperiode,waarnemingen_intensiteit,waarnemingen_snelheid,gebruikte_minuten_intensiteit,gebruikte_minuten_snelheid,data_error_snelheid,data_error_intensiteit,gem_intensiteit,gem_snelheid,gewogen_gem_snelheid,rijstrook_rijbaan,voertuigcategorie,technical_exclusion,traffic_flow_deviation_exclusions
RWS01_MONIBAS_0101hrl0033ra,F1A,2024-09-22 02:00:00,2024-09-22 03:00:00,0.0,0.0,60.0,10.0,0,0,10.0,127.02,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2024-09-22 02:00:00,2024-09-22 03:00:00,0.0,0.0,60.0,52.0,0,0,124.0,116.6,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2024-09-22 02:00:00,2024-09-22 03:00:00,0.0,0.0,60.0,60.0,0,0,345.0,102.79,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2024-09-22 03:00:00,2024-09-22 04:00:00,0.0,0.0,60.0,2.0,0,0,2.0,127.88,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2024-09-22 03:00:00,2024-09-22 04:00:00,0.0,0.0,60.0,46.0,0,0,87.0,117.73,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2024-09-22 03:00:00,2024-09-22 04:00:00,0.0,0.0,60.0,59.0,0,0,248.0,104.36,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2024-09-22 04:00:00,2024-09-22 05:00:00,0.0,0.0,60.0,3.0,0,0,3.0,136.24,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2024-09-22 04:00:00,2024-09-22 05:00:00,0.0,0.0,60.0,32.0,0,0,61.0,113.08,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2024-09-22 04:00:00,2024-09-22 05:00:00,0.0,0.0,60.0,60.0,0,0,250.0,100.65,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2024-09-22 05:00:00,2024-09-22 06:00:00,0.0,0.0,60.0,3.0,0,0,3.0,127.25,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2024-09-22 05:00:00,2024-09-22 06:00:00,0.0,0.0,60.0,42.0,0,0,74.0,113.36,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2024-09-22 05:00:00,2024-09-22 06:00:00,0.0,0.0,60.0,60.0,0,0,253.0,102.0,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2024-09-22 06:00:00,2024-09-22 07:00:00,0.0,0.0,60.0,9.0,0,0,9.0,124.17,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2024-09-22 06:00:00,2024-09-22 07:00:00,0.0,0.0,60.0,54.0,0,0,120.0,115.95,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2024-09-22 06:00:00,2024-09-22 07:00:00,0.0,0.0,60.0,60.0,0,0,325.0,102.01,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2024-09-22 07:00:00,2024-09-22 08:00:00,0.0,0.0,60.0,12.0,0,0,13.0,126.28,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2024-09-22 07:00:00,2024-09-22 08:00:00,0.0,0.0,60.0,56.0,0,0,160.0,113.23,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2024-09-22 07:00:00,2024-09-22 08:00:00,0.0,0.0,60.0,60.0,0,0,453.0,101.74,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2024-09-22 08:00:00,2024-09-22 09:00:00,0.0,0.0,60.0,28.0,0,0,41.0,121.72,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2024-09-22 08:00:00,2024-09-22 09:00:00,0.0,0.0,60.0,59.0,0,0,410.0,110.43,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2024-09-22 08:00:00,2024-09-22 09:00:00,0.0,0.0,60.0,60.0,0,0,807.0,100.24,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2024-09-22 09:00:00,2024-09-22 10:00:00,0.0,0.0,60.0,55.0,0,0,137.0,121.11,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2024-09-22 09:00:00,2024-09-22 10:00:00,0.0,0.0,60.0,60.0,0,0,768.0,107.78,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2024-09-22 09:00:00,2024-09-22 10:00:00,0.0,0.0,60.0,60.0,0,0,1126.0,97.7,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2024-09-22 10:00:00,2024-09-22 11:00:00,0.0,0.0,60.0,56.0,0,0,267.0,118.76,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2024-09-22 10:00:00,2024-09-22 11:00:00,0.0,0.0,60.0,60.0,0,0,1164.0,106.3,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2024-09-22 10:00:00,2024-09-22 11:00:00,0.0,0.0,60.0,60.0,0,0,1496.0,95.98,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2024-09-22 11:00:00,2024-09-22 12:00:00,0.0,0.0,60.0,60.0,0,0,459.0,117.63,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2024-09-22 11:00:00,2024-09-22 12:00:00,0.0,0.0,60.0,60.0,0,0,1453.0,104.2,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2024-09-22 11:00:00,2024-09-22 12:00:00,0.0,0.0,60.0,60.0,0,0,1636.0,94.55,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2024-09-22 12:00:00,2024-09-22 13:00:00,0.0,0.0,60.0,60.0,0,0,672.0,115.62,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2024-09-22 12:00:00,2024-09-22 13:00:00,0.0,0.0,60.0,60.0,0,0,1703.0,103.17,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2024-09-22 12:00:00,2024-09-22 13:00:00,0.0,0.0,60.0,60.0,0,0,1756.0,93.12,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2024-09-22 13:00:00,2024-09-22 14:00:00,0.0,0.0,60.0,60.0,0,0,791.0,115.21,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2024-09-22 13:00:00,2024-09-22 14:00:00,0.0,0.0,60.0,60.0,0,0,1809.0,102.49,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2024-09-22 13:00:00,2024-09-22 14:00:00,0.0,0.0,60.0,60.0,0,0,1872.0,92.42,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2024-09-22 14:00:00,2024-09-22 15:00:00,0.0,0.0,60.0,60.0,0,0,894.0,113.16,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2024-09-22 14:00:00,2024-09-22 15:00:00,0.0,0.0,60.0,60.0,0,0,1860.0,100.51,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2024-09-22 14:00:00,2024-09-22 15:00:00,0.0,0.0,60.0,60.0,0,0,1757.0,90.15,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2024-09-22 15:00:00,2024-09-22 16:00:00,0.0,0.0,60.0,60.0,0,0,610.0,112.13,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2024-09-22 15:00:00,2024-09-22 16:00:00,0.0,0.0,60.0,60.0,0,0,1619.0,100.6,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2024-09-22 15:00:00,2024-09-22 16:00:00,0.0,0.0,60.0,60.0,0,0,1714.0,90.34,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2024-09-22 16:00:00,2024-09-22 17:00:00,0.0,0.0,60.0,60.0,0,0,640.0,114.45,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2024-09-22 16:00:00,2024-09-22 17:00:00,0.0,0.0,60.0,60.0,0,0,1576.0,102.03,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2024-09-22 16:00:00,2024-09-22 17:00:00,0.0,0.0,60.0,60.0,0,0,1576.0,92.22,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2024-09-22 17:00:00,2024-09-22 18:00:00,0.0,0.0,60.0,60.0,0,0,634.0,115.97,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2024-09-22 17:00:00,2024-09-22 18:00:00,0.0,0.0,60.0,60.0,0,0,1509.0,103.6,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2024-09-22 17:00:00,2024-09-22 18:00:00,0.0,0.0,60.0,60.0,0,0,1581.0,93.14,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2024-09-22 18:00:00,2024-09-22 19:00:00,0.0,0.0,60.0,60.0,0,0,542.0,115.28,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2024-09-22 18:00:00,2024-09-22 19:00:00,0.0,0.0,60.0,60.0,0,0,1367.0,103.38,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2024-09-22 18:00:00,2024-09-22 19:00:00,0.0,0.0,60.0,60.0,0,0,1381.0,93.58,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2024-09-22 19:00:00,2024-09-22 20:00:00,0.0,0.0,60.0,60.0,0,0,428.0,118.7,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2024-09-22 19:00:00,2024-09-22 20:00:00,0.0,0.0,60.0,60.0,0,0,1240.0,105.38,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2024-09-22 19:00:00,2024-09-22 20:00:00,0.0,0.0,60.0,60.0,0,0,1339.0,95.27,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2024-09-22 20:00:00,2024-09-22 21:00:00,0.0,0.0,60.0,60.0,0,0,418.0,118.06,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2024-09-22 20:00:00,2024-09-22 21:00:00,0.0,0.0,60.0,60.0,0,0,1197.0,105.71,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2024-09-22 20:00:00,2024-09-22 21:00:00,0.0,0.0,60.0,60.0,0,0,1264.0,95.36,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2024-09-22 21:00:00,2024-09-22 22:00:00,0.0,0.0,60.0,55.0,0,0,192.0,120.66,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2024-09-22 21:00:00,2024-09-22 22:00:00,0.0,0.0,60.0,60.0,0,0,895.0,109.04,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2024-09-22 21:00:00,2024-09-22 22:00:00,0.0,0.0,60.0,60.0,0,0,1012.0,97.81,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2024-09-22 22:00:00,2024-09-22 23:00:00,0.0,0.0,60.0,48.0,0,0,114.0,120.67,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2024-09-22 22:00:00,2024-09-22 23:00:00,0.0,0.0,60.0,60.0,0,0,567.0,110.74,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2024-09-22 22:00:00,2024-09-22 23:00:00,0.0,0.0,60.0,60.0,0,0,824.0,98.66,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2024-09-22 23:00:00,2024-09-23 00:00:00,0.0,0.0,60.0,25.0,0,0,35.0,125.75,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2024-09-22 23:00:00,2024-09-23 00:00:00,0.0,0.0,60.0,59.0,0,0,301.0,113.08,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2024-09-22 23:00:00,2024-09-23 00:00:00,0.0,0.0,60.0,60.0,0,0,577.0,101.09,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2024-09-16 00:00:00,2024-09-16 01:00:00,0.0,0.0,60.0,33.0,0,0,57.0,121.47,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2024-09-16 00:00:00,2024-09-16 01:00:00,0.0,0.0,60.0,58.0,0,0,259.0,119.55,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2024-09-16 00:00:00,2024-09-16 01:00:00,0.0,0.0,60.0,60.0,0,0,521.0,111.54,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2024-09-16 00:00:00,2024-09-16 01:00:00,0.0,0.0,60.0,60.0,0,0,504.0,102.2,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2024-09-16 01:00:00,2024-09-16 02:00:00,0.0,0.0,60.0,15.0,0,0,17.0,125.9,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2024-09-16 01:00:00,2024-09-16 02:00:00,0.0,0.0,60.0,43.0,0,0,74.0,118.99,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2024-09-16 01:00:00,2024-09-16 02:00:00,0.0,0.0,60.0,59.0,0,0,246.0,110.43,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2024-09-16 01:00:00,2024-09-16 02:00:00,0.0,0.0,60.0,60.0,0,0,315.0,104.11,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2024-09-16 02:00:00,2024-09-16 03:00:00,0.0,0.0,60.0,9.0,0,0,10.0,131.51,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2024-09-16 02:00:00,2024-09-16 03:00:00,0.0,0.0,60.0,36.0,0,0,63.0,119.2,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2024-09-16 02:00:00,2024-09-16 03:00:00,0.0,0.0,60.0,60.0,0,0,178.0,110.86,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2024-09-16 02:00:00,2024-09-16 03:00:00,0.0,0.0,60.0,58.0,0,0,193.0,103.66,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2024-09-16 03:00:00,2024-09-16 04:00:00,0.0,0.0,60.0,3.0,0,0,3.0,125.23,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2024-09-16 03:00:00,2024-09-16 04:00:00,0.0,0.0,60.0,27.0,0,0,35.0,116.02,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2024-09-16 03:00:00,2024-09-16 04:00:00,0.0,0.0,60.0,56.0,0,0,130.0,111.68,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2024-09-16 03:00:00,2024-09-16 04:00:00,0.0,0.0,60.0,59.0,0,0,192.0,100.1,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2024-09-16 04:00:00,2024-09-16 05:00:00,0.0,0.0,60.0,4.0,0,0,4.0,117.68,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2024-09-16 04:00:00,2024-09-16 05:00:00,0.0,0.0,60.0,26.0,0,0,35.0,119.79,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2024-09-16 04:00:00,2024-09-16 05:00:00,0.0,0.0,60.0,55.0,0,0,151.0,112.34,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2024-09-16 04:00:00,2024-09-16 05:00:00,0.0,0.0,60.0,59.0,0,0,235.0,100.86,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2024-09-16 05:00:00,2024-09-16 06:00:00,0.0,0.0,60.0,20.0,0,0,26.0,114.33,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2024-09-16 05:00:00,2024-09-16 06:00:00,0.0,0.0,60.0,44.0,0,0,134.0,117.25,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2024-09-16 05:00:00,2024-09-16 06:00:00,0.0,0.0,60.0,59.0,0,0,420.0,109.64,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2024-09-16 05:00:00,2024-09-16 06:00:00,0.0,0.0,60.0,60.0,0,0,467.0,98.46,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2024-09-16 06:00:00,2024-09-16 07:00:00,0.0,0.0,60.0,56.0,0,0,305.0,119.84,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2024-09-16 06:00:00,2024-09-16 07:00:00,0.0,0.0,60.0,60.0,0,0,861.0,113.61,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2024-09-16 06:00:00,2024-09-16 07:00:00,0.0,0.0,60.0,60.0,0,0,1228.0,102.36,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2024-09-16 06:00:00,2024-09-16 07:00:00,0.0,0.0,60.0,60.0,0,0,962.0,93.55,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2024-09-16 07:00:00,2024-09-16 08:00:00,0.0,0.0,60.0,60.0,0,0,485.0,116.11,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2024-09-16 07:00:00,2024-09-16 08:00:00,0.0,0.0,60.0,60.0,0,0,1278.0,107.4,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2024-09-16 07:00:00,2024-09-16 08:00:00,0.0,0.0,60.0,60.0,0,0,1753.0,98.75,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2024-09-16 07:00:00,2024-09-16 08:00:00,0.0,0.0,60.0,60.0,0,0,1272.0,91.65,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2024-09-16 08:00:00,2024-09-16 09:00:00,0.0,0.0,60.0,60.0,0,0,473.0,115.9,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2024-09-16 08:00:00,2024-09-16 09:00:00,0.0,0.0,60.0,60.0,0,0,1264.0,107.81,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2024-09-16 08:00:00,2024-09-16 09:00:00,0.0,0.0,60.0,60.0,0,0,1703.0,98.86,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2024-09-16 08:00:00,2024-09-16 09:00:00,0.0,0.0,60.0,60.0,0,0,1202.0,92.49,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2024-09-16 09:00:00,2024-09-16 10:00:00,0.0,0.0,60.0,58.0,0,0,324.0,116.93,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2024-09-16 09:00:00,2024-09-16 10:00:00,0.0,0.0,60.0,60.0,0,0,948.0,108.67,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2024-09-16 09:00:00,2024-09-16 10:00:00,0.0,0.0,60.0,60.0,0,0,1462.0,99.53,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2024-09-16 09:00:00,2024-09-16 10:00:00,0.0,0.0,60.0,60.0,0,0,1122.0,92.05,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2024-09-16 10:00:00,2024-09-16 11:00:00,0.0,0.0,60.0,59.0,0,0,290.0,113.44,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2024-09-16 10:00:00,2024-09-16 11:00:00,0.0,0.0,60.0,60.0,0,0,1017.0,107.42,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2024-09-16 10:00:00,2024-09-16 11:00:00,0.0,0.0,60.0,60.0,0,0,1532.0,99.3,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2024-09-16 10:00:00,2024-09-16 11:00:00,0.0,0.0,60.0,60.0,0,0,1280.0,91.35,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2024-09-16 11:00:00,2024-09-16 12:00:00,0.0,0.0,60.0,60.0,0,0,339.0,114.22,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2024-09-16 11:00:00,2024-09-16 12:00:00,0.0,0.0,60.0,60.0,0,0,1105.0,107.02,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2024-09-16 11:00:00,2024-09-16 12:00:00,0.0,0.0,60.0,60.0,0,0,1668.0,98.71,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2024-09-16 11:00:00,2024-09-16 12:00:00,0.0,0.0,60.0,60.0,0,0,1344.0,90.51,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2024-09-16 12:00:00,2024-09-16 13:00:00,0.0,0.0,60.0,60.0,0,0,488.0,114.98,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2024-09-16 12:00:00,2024-09-16 13:00:00,0.0,0.0,60.0,60.0,0,0,1422.0,105.91,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2024-09-16 12:00:00,2024-09-16 13:00:00,0.0,0.0,60.0,60.0,0,0,1826.0,97.38,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2024-09-16 12:00:00,2024-09-16 13:00:00,0.0,0.0,60.0,60.0,0,0,1408.0,89.79,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2024-09-16 13:00:00,2024-09-16 14:00:00,0.0,0.0,60.0,60.0,0,0,594.0,114.24,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2024-09-16 13:00:00,2024-09-16 14:00:00,0.0,0.0,60.0,60.0,0,0,1466.0,106.31,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2024-09-16 13:00:00,2024-09-16 14:00:00,0.0,0.0,60.0,60.0,0,0,1909.0,97.36,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2024-09-16 13:00:00,2024-09-16 14:00:00,0.0,0.0,60.0,60.0,0,0,1481.0,90.35,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2024-09-16 14:00:00,2024-09-16 15:00:00,0.0,0.0,60.0,60.0,0,0,705.0,115.13,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2024-09-16 14:00:00,2024-09-16 15:00:00,0.0,0.0,60.0,60.0,0,0,1618.0,106.05,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2024-09-16 14:00:00,2024-09-16 15:00:00,0.0,0.0,60.0,60.0,0,0,2074.0,97.08,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2024-09-16 14:00:00,2024-09-16 15:00:00,0.0,0.0,60.0,60.0,0,0,1557.0,90.81,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2024-09-16 15:00:00,2024-09-16 16:00:00,0.0,0.0,60.0,60.0,0,0,1260.0,106.84,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2024-09-16 15:00:00,2024-09-16 16:00:00,0.0,0.0,60.0,60.0,0,0,2061.0,97.96,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2024-09-16 15:00:00,2024-09-16 16:00:00,0.0,0.0,60.0,60.0,0,0,2264.0,87.77,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2024-09-16 15:00:00,2024-09-16 16:00:00,0.0,0.0,60.0,60.0,0,0,1917.0,83.98,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2024-09-16 16:00:00,2024-09-16 17:00:00,0.0,0.0,60.0,60.0,0,0,1431.0,103.97,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2024-09-16 16:00:00,2024-09-16 17:00:00,0.0,0.0,60.0,60.0,0,0,2126.0,94.64,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2024-09-16 16:00:00,2024-09-16 17:00:00,0.0,0.0,60.0,60.0,0,0,2394.0,84.6,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2024-09-16 16:00:00,2024-09-16 17:00:00,0.0,0.0,60.0,60.0,0,0,2033.0,81.64,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2024-09-16 17:00:00,2024-09-16 18:00:00,0.0,0.0,60.0,60.0,0,0,1353.0,103.7,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2024-09-16 17:00:00,2024-09-16 18:00:00,0.0,0.0,60.0,60.0,0,0,1975.0,94.53,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2024-09-16 17:00:00,2024-09-16 18:00:00,0.0,0.0,60.0,60.0,0,0,2271.0,84.48,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2024-09-16 17:00:00,2024-09-16 18:00:00,0.0,0.0,60.0,60.0,0,0,2049.0,81.31,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2024-09-16 18:00:00,2024-09-16 19:00:00,0.0,0.0,60.0,60.0,0,0,731.0,115.72,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2024-09-16 18:00:00,2024-09-16 19:00:00,0.0,0.0,60.0,60.0,0,0,1584.0,107.18,-1.0,lane2,anyVehicle,,
