id_meetlocatie,ndw_index,start_meetperiode,eind_meetperiode,waarnemingen_intensiteit,waarnemingen_snelheid,gebruikte_minuten_intensiteit,gebruikte_minuten_snelheid,data_error_snelheid,data_error_intensiteit,gem_intensiteit,gem_snelheid,gewogen_gem_snelheid,rijstrook_rijbaan,voertuigcategorie,technical_exclusion,traffic_flow_deviation_exclusions
RWS01_MONIBAS_0101hrl0175ra,F3A,2023-09-19 12:00:00,2023-09-19 13:00:00,0.0,0.0,56.0,54.0,0,0,1863.0,97.38,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2023-09-19 12:00:00,2023-09-19 13:00:00,0.0,0.0,56.0,56.0,0,0,1666.0,88.75,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2023-09-19 12:00:00,2023-09-19 13:00:00,0.0,0.0,56.0,56.0,0,0,746.0,84.25,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2023-09-19 13:00:00,2023-09-19 14:00:00,0.0,0.0,59.0,59.0,0,0,1333.0,105.78,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2023-09-19 13:00:00,2023-09-19 14:00:00,0.0,0.0,59.0,58.0,0,0,1894.0,96.53,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2023-09-19 13:00:00,2023-09-19 14:00:00,0.0,0.0,59.0,59.0,0,0,1651.0,87.32,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2023-09-19 13:00:00,2023-09-19 14:00:00,0.0,0.0,60.0,60.0,0,0,775.0,84.02,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2023-09-19 14:00:00,2023-09-19 15:00:00,0.0,0.0,60.0,60.0,0,0,1642.0,103.51,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2023-09-19 14:00:00,2023-09-19 15:00:00,0.0,0.0,60.0,60.0,0,0,2062.0,94.93,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2023-09-19 14:00:00,2023-09-19 15:00:00,0.0,0.0,60.0,60.0,0,0,1719.0,86.95,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2023-09-19 14:00:00,2023-09-19 15:00:00,0.0,0.0,60.0,60.0,0,0,899.0,83.52,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2023-09-19 15:00:00,2023-09-19 16:00:00,0.0,0.0,60.0,60.0,0,0,2075.0,82.09,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2023-09-19 15:00:00,2023-09-19 16:00:00,0.0,0.0,60.0,60.0,0,0,1923.0,75.53,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2023-09-19 15:00:00,2023-09-19 16:00:00,0.0,0.0,60.0,59.0,0,0,1721.0,68.76,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2023-09-19 15:00:00,2023-09-19 16:00:00,0.0,0.0,60.0,60.0,0,0,1100.0,72.18,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2023-09-19 16:00:00,2023-09-19 17:00:00,0.0,0.0,60.0,60.0,0,0,1732.0,47.46,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2023-09-19 16:00:00,2023-09-19 17:00:00,0.0,0.0,60.0,60.0,0,0,1615.0,43.73,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2023-09-19 16:00:00,2023-09-19 17:00:00,0.0,0.0,60.0,60.0,0,0,1468.0,38.68,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2023-09-19 16:00:00,2023-09-19 17:00:00,0.0,0.0,60.0,60.0,0,0,1242.0,41.73,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2023-09-19 17:00:00,2023-09-19 18:00:00,0.0,0.0,60.0,59.0,0,0,1741.0,55.05,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2023-09-19 17:00:00,2023-09-19 18:00:00,0.0,0.0,60.0,59.0,0,0,1571.0,50.58,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2023-09-19 17:00:00,2023-09-19 18:00:00,0.0,0.0,60.0,58.0,0,0,1458.0,45.99,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2023-09-19 17:00:00,2023-09-19 18:00:00,0.0,0.0,60.0,59.0,0,0,1298.0,48.79,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2023-09-19 18:00:00,2023-09-19 19:00:00,0.0,0.0,60.0,60.0,0,0,1788.0,93.43,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2023-09-19 18:00:00,2023-09-19 19:00:00,0.0,0.0,60.0,59.0,0,0,1673.0,85.86,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2023-09-19 18:00:00,2023-09-19 19:00:00,0.0,0.0,60.0,60.0,0,0,1480.0,79.06,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2023-09-19 18:00:00,2023-09-19 19:00:00,0.0,0.0,60.0,60.0,0,0,892.0,79.08,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2023-09-19 19:00:00,2023-09-19 20:00:00,0.0,0.0,60.0,60.0,0,0,809.0,110.1,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2023-09-19 19:00:00,2023-09-19 20:00:00,0.0,0.0,60.0,58.0,0,0,1333.0,98.92,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2023-09-19 19:00:00,2023-09-19 20:00:00,0.0,0.0,60.0,60.0,0,0,1197.0,89.99,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2023-09-19 19:00:00,2023-09-19 20:00:00,0.0,0.0,60.0,55.0,0,0,342.0,88.46,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2023-09-19 20:00:00,2023-09-19 21:00:00,0.0,0.0,60.0,59.0,0,0,734.0,108.17,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2023-09-19 20:00:00,2023-09-19 21:00:00,0.0,0.0,60.0,59.0,0,0,1334.0,97.33,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2023-09-19 20:00:00,2023-09-19 21:00:00,0.0,0.0,60.0,59.0,0,0,1069.0,86.83,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2023-09-19 20:00:00,2023-09-19 21:00:00,0.0,0.0,60.0,16.0,0,0,18.0,95.18,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2023-09-19 21:00:00,2023-09-19 22:00:00,0.0,0.0,60.0,58.0,0,0,523.0,109.36,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2023-09-19 21:00:00,2023-09-19 22:00:00,0.0,0.0,60.0,58.0,0,0,1168.0,100.05,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2023-09-19 21:00:00,2023-09-19 22:00:00,0.0,0.0,60.0,60.0,0,0,1031.0,89.48,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2023-09-19 21:00:00,2023-09-19 22:00:00,0.0,0.0,60.0,14.0,0,0,17.0,90.31,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2023-09-19 22:00:00,2023-09-19 23:00:00,0.0,0.0,60.0,59.0,0,0,400.0,113.7,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2023-09-19 22:00:00,2023-09-19 23:00:00,0.0,0.0,60.0,58.0,0,0,1008.0,101.67,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2023-09-19 22:00:00,2023-09-19 23:00:00,0.0,0.0,60.0,60.0,0,0,875.0,91.25,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2023-09-19 22:00:00,2023-09-19 23:00:00,0.0,0.0,60.0,11.0,0,0,13.0,92.24,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2023-09-19 23:00:00,2023-09-20 00:00:00,0.0,0.0,60.0,48.0,0,0,141.0,118.43,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2023-09-19 23:00:00,2023-09-20 00:00:00,0.0,0.0,60.0,60.0,0,0,658.0,104.66,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2023-09-19 23:00:00,2023-09-20 00:00:00,0.0,0.0,60.0,60.0,0,0,683.0,94.45,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2023-09-19 23:00:00,2023-09-20 00:00:00,0.0,0.0,60.0,6.0,0,0,7.0,97.37,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2023-09-20 00:00:00,2023-09-20 01:00:00,0.0,0.0,60.0,27.0,0,0,33.0,122.02,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2023-09-20 00:00:00,2023-09-20 01:00:00,0.0,0.0,60.0,60.0,0,0,281.0,110.23,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2023-09-20 00:00:00,2023-09-20 01:00:00,0.0,0.0,60.0,60.0,0,0,434.0,96.67,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2023-09-20 00:00:00,2023-09-20 01:00:00,0.0,0.0,60.0,0.0,0,0,0.0,-1.0,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2023-09-20 01:00:00,2023-09-20 02:00:00,0.0,0.0,60.0,12.0,0,0,33.0,115.12,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2023-09-20 01:00:00,2023-09-20 02:00:00,0.0,0.0,60.0,49.0,0,0,178.0,109.98,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2023-09-20 01:00:00,2023-09-20 02:00:00,0.0,0.0,60.0,54.0,0,0,319.0,96.78,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2023-09-20 01:00:00,2023-09-20 02:00:00,0.0,0.0,60.0,0.0,0,0,0.0,-1.0,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2023-09-20 02:00:00,2023-09-20 03:00:00,0.0,0.0,60.0,3.0,0,0,6.0,126.98,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2023-09-20 02:00:00,2023-09-20 03:00:00,0.0,0.0,60.0,50.0,0,0,98.0,111.23,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2023-09-20 02:00:00,2023-09-20 03:00:00,0.0,0.0,60.0,57.0,0,0,248.0,97.33,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2023-09-20 02:00:00,2023-09-20 03:00:00,0.0,0.0,60.0,1.0,0,0,1.0,100.0,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2023-09-20 03:00:00,2023-09-20 04:00:00,0.0,0.0,60.0,5.0,0,0,6.0,118.64,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2023-09-20 03:00:00,2023-09-20 04:00:00,0.0,0.0,60.0,43.0,0,0,88.0,110.29,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2023-09-20 03:00:00,2023-09-20 04:00:00,0.0,0.0,60.0,58.0,0,0,208.0,95.92,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2023-09-20 03:00:00,2023-09-20 04:00:00,0.0,0.0,60.0,0.0,0,0,0.0,-1.0,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2023-09-20 04:00:00,2023-09-20 05:00:00,0.0,0.0,60.0,5.0,0,0,5.0,118.96,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2023-09-20 04:00:00,2023-09-20 05:00:00,0.0,0.0,60.0,45.0,0,0,99.0,112.3,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2023-09-20 04:00:00,2023-09-20 05:00:00,0.0,0.0,60.0,59.0,0,0,297.0,97.12,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2023-09-20 04:00:00,2023-09-20 05:00:00,0.0,0.0,60.0,2.0,0,0,2.0,109.87,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2023-09-20 05:00:00,2023-09-20 06:00:00,0.0,0.0,60.0,29.0,0,0,59.0,120.95,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2023-09-20 05:00:00,2023-09-20 06:00:00,0.0,0.0,60.0,59.0,0,0,369.0,108.87,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2023-09-20 05:00:00,2023-09-20 06:00:00,0.0,0.0,60.0,60.0,0,0,538.0,95.41,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2023-09-20 05:00:00,2023-09-20 06:00:00,0.0,0.0,60.0,3.0,0,0,3.0,101.78,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2023-09-20 06:00:00,2023-09-20 07:00:00,0.0,0.0,60.0,60.0,0,0,723.0,115.52,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2023-09-20 06:00:00,2023-09-20 07:00:00,0.0,0.0,60.0,60.0,0,0,1357.0,102.98,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2023-09-20 06:00:00,2023-09-20 07:00:00,0.0,0.0,60.0,60.0,0,0,1219.0,91.83,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2023-09-20 06:00:00,2023-09-20 07:00:00,0.0,0.0,60.0,46.0,0,0,368.0,87.22,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2023-09-20 07:00:00,2023-09-20 08:00:00,0.0,0.0,59.0,59.0,0,0,1451.0,108.65,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2023-09-20 07:00:00,2023-09-20 08:00:00,0.0,0.0,59.0,57.0,0,0,1862.0,99.16,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2023-09-20 07:00:00,2023-09-20 08:00:00,0.0,0.0,59.0,59.0,0,0,1680.0,90.65,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2023-09-20 07:00:00,2023-09-20 08:00:00,0.0,0.0,59.0,59.0,0,0,781.0,86.96,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2023-09-20 08:00:00,2023-09-20 09:00:00,0.0,0.0,60.0,59.0,0,0,1949.0,100.36,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2023-09-20 08:00:00,2023-09-20 09:00:00,0.0,0.0,60.0,59.0,0,0,2105.0,91.86,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2023-09-20 08:00:00,2023-09-20 09:00:00,0.0,0.0,60.0,59.0,0,0,1906.0,84.03,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2023-09-20 08:00:00,2023-09-20 09:00:00,0.0,0.0,60.0,59.0,0,0,1013.0,82.18,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2023-09-20 09:00:00,2023-09-20 10:00:00,0.0,0.0,60.0,60.0,0,0,1430.0,103.15,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2023-09-20 09:00:00,2023-09-20 10:00:00,0.0,0.0,60.0,59.0,0,0,1774.0,93.83,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2023-09-20 09:00:00,2023-09-20 10:00:00,0.0,0.0,60.0,60.0,0,0,1674.0,85.25,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2023-09-20 09:00:00,2023-09-20 10:00:00,0.0,0.0,60.0,60.0,0,0,721.0,82.21,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2023-09-20 10:00:00,2023-09-20 11:00:00,0.0,0.0,60.0,60.0,0,0,1052.0,108.38,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2023-09-20 10:00:00,2023-09-20 11:00:00,0.0,0.0,60.0,60.0,0,0,1762.0,98.22,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2023-09-20 10:00:00,2023-09-20 11:00:00,0.0,0.0,60.0,59.0,0,0,1596.0,88.47,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2023-09-20 10:00:00,2023-09-20 11:00:00,0.0,0.0,60.0,60.0,0,0,661.0,84.36,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2023-09-20 11:00:00,2023-09-20 12:00:00,0.0,0.0,38.0,38.0,0,0,1031.0,107.89,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2023-09-20 11:00:00,2023-09-20 12:00:00,0.0,0.0,38.0,38.0,0,0,1762.0,97.96,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2023-09-20 11:00:00,2023-09-20 12:00:00,0.0,0.0,38.0,38.0,0,0,1547.0,88.34,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2023-09-20 11:00:00,2023-09-20 12:00:00,0.0,0.0,38.0,38.0,0,0,666.0,84.69,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2023-09-20 12:00:00,2023-09-20 13:00:00,0.0,0.0,24.0,23.0,0,0,1690.0,103.93,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2023-09-20 12:00:00,2023-09-20 13:00:00,0.0,0.0,24.0,24.0,0,0,2185.0,95.19,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2023-09-20 12:00:00,2023-09-20 13:00:00,0.0,0.0,24.0,24.0,0,0,1825.0,86.27,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2023-09-20 12:00:00,2023-09-20 13:00:00,0.0,0.0,24.0,24.0,0,0,882.0,82.62,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2023-09-20 13:00:00,2023-09-20 14:00:00,0.0,0.0,60.0,60.0,0,0,1708.0,103.49,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2023-09-20 13:00:00,2023-09-20 14:00:00,0.0,0.0,60.0,60.0,0,0,2094.0,94.27,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2023-09-20 13:00:00,2023-09-20 14:00:00,0.0,0.0,60.0,60.0,0,0,1872.0,86.26,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2023-09-20 13:00:00,2023-09-20 14:00:00,0.0,0.0,60.0,60.0,0,0,840.0,83.21,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2023-09-20 14:00:00,2023-09-20 15:00:00,0.0,0.0,60.0,59.0,0,0,1696.0,104.83,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2023-09-20 14:00:00,2023-09-20 15:00:00,0.0,0.0,60.0,59.0,0,0,2007.0,96.03,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2023-09-20 14:00:00,2023-09-20 15:00:00,0.0,0.0,60.0,59.0,0,0,1821.0,87.15,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2023-09-20 14:00:00,2023-09-20 15:00:00,0.0,0.0,60.0,59.0,0,0,849.0,84.82,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2023-09-20 15:00:00,2023-09-20 16:00:00,0.0,0.0,60.0,60.0,0,0,2089.0,95.92,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2023-09-20 15:00:00,2023-09-20 16:00:00,0.0,0.0,60.0,59.0,0,0,2093.0,88.68,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2023-09-20 15:00:00,2023-09-20 16:00:00,0.0,0.0,60.0,60.0,0,0,1898.0,81.87,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2023-09-20 15:00:00,2023-09-20 16:00:00,0.0,0.0,60.0,59.0,0,0,1073.0,81.0,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2023-09-20 16:00:00,2023-09-20 17:00:00,0.0,0.0,60.0,60.0,0,0,1941.0,62.07,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2023-09-20 16:00:00,2023-09-20 17:00:00,0.0,0.0,60.0,60.0,0,0,1782.0,58.05,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2023-09-20 16:00:00,2023-09-20 17:00:00,0.0,0.0,60.0,60.0,0,0,1610.0,51.11,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2023-09-20 16:00:00,2023-09-20 17:00:00,0.0,0.0,60.0,60.0,0,0,1188.0,52.12,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2023-09-20 17:00:00,2023-09-20 18:00:00,0.0,0.0,60.0,59.0,0,0,1752.0,71.21,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2023-09-20 17:00:00,2023-09-20 18:00:00,0.0,0.0,60.0,57.0,0,0,1586.0,69.2,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2023-09-20 17:00:00,2023-09-20 18:00:00,0.0,0.0,60.0,59.0,0,0,1526.0,65.21,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2023-09-20 17:00:00,2023-09-20 18:00:00,0.0,0.0,60.0,58.0,0,0,1116.0,69.5,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2023-09-20 18:00:00,2023-09-20 19:00:00,0.0,0.0,60.0,60.0,0,0,1012.0,109.8,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2023-09-20 18:00:00,2023-09-20 19:00:00,0.0,0.0,60.0,60.0,0,0,1502.0,99.36,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2023-09-20 18:00:00,2023-09-20 19:00:00,0.0,0.0,60.0,58.0,0,0,1319.0,90.39,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2023-09-20 18:00:00,2023-09-20 19:00:00,0.0,0.0,60.0,60.0,0,0,683.0,88.63,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2023-09-20 19:00:00,2023-09-20 20:00:00,0.0,0.0,60.0,60.0,0,0,792.0,112.61,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2023-09-20 19:00:00,2023-09-20 20:00:00,0.0,0.0,60.0,59.0,0,0,1412.0,101.15,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2023-09-20 19:00:00,2023-09-20 20:00:00,0.0,0.0,60.0,60.0,0,0,1244.0,92.35,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2023-09-20 19:00:00,2023-09-20 20:00:00,0.0,0.0,60.0,59.0,0,0,465.0,88.23,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2023-09-20 20:00:00,2023-09-20 21:00:00,0.0,0.0,60.0,60.0,0,0,819.0,111.52,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2023-09-20 20:00:00,2023-09-20 21:00:00,0.0,0.0,60.0,59.0,0,0,1419.0,99.81,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2023-09-20 20:00:00,2023-09-20 21:00:00,0.0,0.0,60.0,60.0,0,0,1153.0,90.35,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2023-09-20 20:00:00,2023-09-20 21:00:00,0.0,0.0,60.0,25.0,0,0,38.0,89.59,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2023-09-20 21:00:00,2023-09-20 22:00:00,0.0,0.0,60.0,60.0,0,0,593.0,111.62,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2023-09-20 21:00:00,2023-09-20 22:00:00,0.0,0.0,60.0,60.0,0,0,1206.0,101.08,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2023-09-20 21:00:00,2023-09-20 22:00:00,0.0,0.0,60.0,60.0,0,0,1028.0,91.29,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2023-09-20 21:00:00,2023-09-20 22:00:00,0.0,0.0,60.0,20.0,0,0,25.0,89.39,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2023-09-20 22:00:00,2023-09-20 23:00:00,0.0,0.0,60.0,59.0,0,0,388.0,115.7,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2023-09-20 22:00:00,2023-09-20 23:00:00,0.0,0.0,60.0,60.0,0,0,1006.0,102.88,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2023-09-20 22:00:00,2023-09-20 23:00:00,0.0,0.0,60.0,60.0,0,0,976.0,92.48,-1.0,lane3,anyVehicle,,
