id_meetlocatie,ndw_index,start_meetperiode,eind_meetperiode,waarnemingen_intensiteit,waarnemingen_snelheid,gebruikte_minuten_intensiteit,gebruikte_minuten_snelheid,data_error_snelheid,data_error_intensiteit,gem_intensiteit,gem_snelheid,gewogen_gem_snelheid,rijstrook_rijbaan,voertuigcategorie,technical_exclusion,traffic_flow_deviation_exclusions
RWS01_MONIBAS_0101hrl0175ra,F5A,2021-09-21 17:00:00,2021-09-21 18:00:00,0.0,0.0,60.0,60.0,0,0,1843.0,84.87,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2021-09-21 17:00:00,2021-09-21 18:00:00,0.0,0.0,60.0,60.0,0,0,1080.0,84.63,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2021-09-21 18:00:00,2021-09-21 19:00:00,0.0,0.0,60.0,60.0,0,0,1173.0,110.36,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2021-09-21 18:00:00,2021-09-21 19:00:00,0.0,0.0,60.0,60.0,0,0,1805.0,99.84,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2021-09-21 18:00:00,2021-09-21 19:00:00,0.0,0.0,60.0,60.0,0,0,1564.0,92.72,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2021-09-21 18:00:00,2021-09-21 19:00:00,0.0,0.0,60.0,60.0,0,0,622.0,90.57,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2021-09-21 19:00:00,2021-09-21 20:00:00,0.0,0.0,60.0,60.0,0,0,690.0,116.11,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2021-09-21 19:00:00,2021-09-21 20:00:00,0.0,0.0,60.0,60.0,0,0,1393.0,103.64,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2021-09-21 19:00:00,2021-09-21 20:00:00,0.0,0.0,60.0,60.0,0,0,1260.0,94.62,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2021-09-21 19:00:00,2021-09-21 20:00:00,0.0,0.0,60.0,60.0,0,0,411.0,91.28,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2021-09-21 20:00:00,2021-09-21 21:00:00,0.0,0.0,60.0,59.0,0,0,502.0,113.58,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2021-09-21 20:00:00,2021-09-21 21:00:00,0.0,0.0,60.0,59.0,0,0,1228.0,102.16,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2021-09-21 20:00:00,2021-09-21 21:00:00,0.0,0.0,60.0,59.0,0,0,1092.0,92.61,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2021-09-21 20:00:00,2021-09-21 21:00:00,0.0,0.0,60.0,26.0,0,0,99.0,90.8,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2021-09-21 21:00:00,2021-09-21 22:00:00,0.0,0.0,60.0,60.0,0,0,458.0,115.45,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2021-09-21 21:00:00,2021-09-21 22:00:00,0.0,0.0,60.0,60.0,0,0,1183.0,103.11,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2021-09-21 21:00:00,2021-09-21 22:00:00,0.0,0.0,60.0,60.0,0,0,1002.0,93.3,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2021-09-21 21:00:00,2021-09-21 22:00:00,0.0,0.0,60.0,4.0,0,0,4.0,88.11,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2021-09-21 22:00:00,2021-09-21 23:00:00,0.0,0.0,60.0,59.0,0,0,377.0,116.09,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2021-09-21 22:00:00,2021-09-21 23:00:00,0.0,0.0,60.0,60.0,0,0,1059.0,104.24,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2021-09-21 22:00:00,2021-09-21 23:00:00,0.0,0.0,60.0,59.0,0,0,915.0,93.63,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2021-09-21 22:00:00,2021-09-21 23:00:00,0.0,0.0,60.0,8.0,0,0,8.0,93.25,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2021-09-21 23:00:00,2021-09-22 00:00:00,0.0,0.0,60.0,51.0,0,0,138.0,120.45,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2021-09-21 23:00:00,2021-09-22 00:00:00,0.0,0.0,60.0,59.0,0,0,631.0,108.17,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2021-09-21 23:00:00,2021-09-22 00:00:00,0.0,0.0,60.0,59.0,0,0,724.0,96.12,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2021-09-21 23:00:00,2021-09-22 00:00:00,0.0,0.0,60.0,1.0,0,0,1.0,84.0,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2021-09-22 00:00:00,2021-09-22 01:00:00,0.0,0.0,60.0,17.0,0,0,43.0,119.62,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2021-09-22 00:00:00,2021-09-22 01:00:00,0.0,0.0,60.0,54.0,0,0,258.0,111.56,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2021-09-22 00:00:00,2021-09-22 01:00:00,0.0,0.0,60.0,60.0,0,0,437.0,100.47,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2021-09-22 00:00:00,2021-09-22 01:00:00,0.0,0.0,60.0,1.0,0,0,1.0,101.0,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2021-09-22 01:00:00,2021-09-22 02:00:00,0.0,0.0,60.0,5.0,0,0,5.0,126.87,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2021-09-22 01:00:00,2021-09-22 02:00:00,0.0,0.0,60.0,52.0,0,0,142.0,113.54,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2021-09-22 01:00:00,2021-09-22 02:00:00,0.0,0.0,60.0,59.0,0,0,304.0,98.19,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2021-09-22 01:00:00,2021-09-22 02:00:00,0.0,0.0,60.0,1.0,0,0,1.0,100.0,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2021-09-22 02:00:00,2021-09-22 03:00:00,0.0,0.0,60.0,6.0,0,0,15.0,122.5,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2021-09-22 02:00:00,2021-09-22 03:00:00,0.0,0.0,60.0,41.0,0,0,113.0,110.07,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2021-09-22 02:00:00,2021-09-22 03:00:00,0.0,0.0,60.0,53.0,0,0,230.0,96.37,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2021-09-22 02:00:00,2021-09-22 03:00:00,0.0,0.0,60.0,0.0,0,0,0.0,-1.0,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2021-09-22 03:00:00,2021-09-22 04:00:00,0.0,0.0,60.0,3.0,0,0,3.0,125.33,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2021-09-22 03:00:00,2021-09-22 04:00:00,0.0,0.0,60.0,36.0,0,0,60.0,108.69,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2021-09-22 03:00:00,2021-09-22 04:00:00,0.0,0.0,60.0,60.0,0,0,219.0,97.26,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2021-09-22 03:00:00,2021-09-22 04:00:00,0.0,0.0,60.0,1.0,0,0,1.0,89.0,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2021-09-22 04:00:00,2021-09-22 05:00:00,0.0,0.0,60.0,5.0,0,0,5.0,105.69,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2021-09-22 04:00:00,2021-09-22 05:00:00,0.0,0.0,60.0,49.0,0,0,98.0,112.59,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2021-09-22 04:00:00,2021-09-22 05:00:00,0.0,0.0,60.0,60.0,0,0,273.0,98.54,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2021-09-22 04:00:00,2021-09-22 05:00:00,0.0,0.0,60.0,1.0,0,0,1.0,83.0,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2021-09-22 05:00:00,2021-09-22 06:00:00,0.0,0.0,60.0,26.0,0,0,61.0,120.8,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2021-09-22 05:00:00,2021-09-22 06:00:00,0.0,0.0,60.0,56.0,0,0,351.0,110.11,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2021-09-22 05:00:00,2021-09-22 06:00:00,0.0,0.0,60.0,60.0,0,0,511.0,95.44,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2021-09-22 05:00:00,2021-09-22 06:00:00,0.0,0.0,60.0,1.0,0,0,1.0,80.0,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2021-09-22 06:00:00,2021-09-22 07:00:00,0.0,0.0,60.0,60.0,0,0,652.0,117.68,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2021-09-22 06:00:00,2021-09-22 07:00:00,0.0,0.0,60.0,60.0,0,0,1268.0,104.56,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2021-09-22 06:00:00,2021-09-22 07:00:00,0.0,0.0,60.0,60.0,0,0,1125.0,93.83,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2021-09-22 06:00:00,2021-09-22 07:00:00,0.0,0.0,60.0,40.0,0,0,277.0,88.7,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2021-09-22 07:00:00,2021-09-22 08:00:00,0.0,0.0,60.0,60.0,0,0,1142.0,112.19,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2021-09-22 07:00:00,2021-09-22 08:00:00,0.0,0.0,60.0,60.0,0,0,1841.0,101.94,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2021-09-22 07:00:00,2021-09-22 08:00:00,0.0,0.0,60.0,60.0,0,0,1595.0,93.43,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2021-09-22 07:00:00,2021-09-22 08:00:00,0.0,0.0,60.0,60.0,0,0,650.0,88.81,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2021-09-22 08:00:00,2021-09-22 09:00:00,0.0,0.0,60.0,59.0,0,0,1876.0,105.38,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2021-09-22 08:00:00,2021-09-22 09:00:00,0.0,0.0,60.0,59.0,0,0,2220.0,97.08,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2021-09-22 08:00:00,2021-09-22 09:00:00,0.0,0.0,60.0,59.0,0,0,1924.0,89.53,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2021-09-22 08:00:00,2021-09-22 09:00:00,0.0,0.0,60.0,59.0,0,0,947.0,86.52,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2021-09-22 09:00:00,2021-09-22 10:00:00,0.0,0.0,60.0,60.0,0,0,1222.0,108.16,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2021-09-22 09:00:00,2021-09-22 10:00:00,0.0,0.0,60.0,60.0,0,0,1965.0,98.24,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2021-09-22 09:00:00,2021-09-22 10:00:00,0.0,0.0,60.0,60.0,0,0,1690.0,90.42,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2021-09-22 09:00:00,2021-09-22 10:00:00,0.0,0.0,60.0,60.0,0,0,692.0,86.87,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2021-09-22 10:00:00,2021-09-22 11:00:00,0.0,0.0,60.0,60.0,0,0,772.0,111.24,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2021-09-22 10:00:00,2021-09-22 11:00:00,0.0,0.0,60.0,60.0,0,0,1629.0,100.12,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2021-09-22 10:00:00,2021-09-22 11:00:00,0.0,0.0,60.0,60.0,0,0,1510.0,91.46,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2021-09-22 10:00:00,2021-09-22 11:00:00,0.0,0.0,60.0,60.0,0,0,607.0,86.07,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2021-09-22 11:00:00,2021-09-22 12:00:00,0.0,0.0,60.0,59.0,0,0,853.0,110.06,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2021-09-22 11:00:00,2021-09-22 12:00:00,0.0,0.0,60.0,59.0,0,0,1727.0,99.24,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2021-09-22 11:00:00,2021-09-22 12:00:00,0.0,0.0,60.0,59.0,0,0,1489.0,90.37,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2021-09-22 11:00:00,2021-09-22 12:00:00,0.0,0.0,60.0,59.0,0,0,610.0,85.68,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2021-09-22 12:00:00,2021-09-22 13:00:00,0.0,0.0,60.0,60.0,0,0,1065.0,109.29,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2021-09-22 12:00:00,2021-09-22 13:00:00,0.0,0.0,60.0,60.0,0,0,1897.0,99.03,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2021-09-22 12:00:00,2021-09-22 13:00:00,0.0,0.0,60.0,60.0,0,0,1599.0,90.56,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2021-09-22 12:00:00,2021-09-22 13:00:00,0.0,0.0,60.0,60.0,0,0,684.0,86.42,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2021-09-22 13:00:00,2021-09-22 14:00:00,0.0,0.0,59.0,59.0,0,0,1063.0,109.83,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2021-09-22 13:00:00,2021-09-22 14:00:00,0.0,0.0,59.0,59.0,0,0,1850.0,98.69,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2021-09-22 13:00:00,2021-09-22 14:00:00,0.0,0.0,59.0,59.0,0,0,1610.0,89.99,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2021-09-22 13:00:00,2021-09-22 14:00:00,0.0,0.0,59.0,59.0,0,0,722.0,85.61,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2021-09-22 14:00:00,2021-09-22 15:00:00,0.0,0.0,40.0,40.0,0,0,1395.0,107.78,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2021-09-22 14:00:00,2021-09-22 15:00:00,0.0,0.0,40.0,40.0,0,0,2022.0,97.77,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2021-09-22 14:00:00,2021-09-22 15:00:00,0.0,0.0,40.0,40.0,0,0,1706.0,89.9,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2021-09-22 14:00:00,2021-09-22 15:00:00,0.0,0.0,40.0,40.0,0,0,666.0,85.72,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2021-09-22 15:00:00,2021-09-22 16:00:00,0.0,0.0,52.0,52.0,0,0,1889.0,106.11,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2021-09-22 15:00:00,2021-09-22 16:00:00,0.0,0.0,52.0,52.0,0,0,2229.0,97.07,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2021-09-22 15:00:00,2021-09-22 16:00:00,0.0,0.0,52.0,52.0,0,0,1747.0,89.36,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2021-09-22 15:00:00,2021-09-22 16:00:00,0.0,0.0,52.0,52.0,0,0,899.0,86.49,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2021-09-22 16:00:00,2021-09-22 17:00:00,0.0,0.0,59.0,59.0,0,0,1924.0,104.66,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2021-09-22 16:00:00,2021-09-22 17:00:00,0.0,0.0,59.0,59.0,0,0,2285.0,96.13,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2021-09-22 16:00:00,2021-09-22 17:00:00,0.0,0.0,59.0,59.0,0,0,1882.0,89.04,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2021-09-22 16:00:00,2021-09-22 17:00:00,0.0,0.0,60.0,60.0,0,0,928.0,86.54,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2021-09-22 17:00:00,2021-09-22 18:00:00,0.0,0.0,60.0,60.0,0,0,1684.0,102.28,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2021-09-22 17:00:00,2021-09-22 18:00:00,0.0,0.0,60.0,60.0,0,0,1933.0,93.62,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2021-09-22 17:00:00,2021-09-22 18:00:00,0.0,0.0,60.0,60.0,0,0,1540.0,87.11,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2021-09-22 17:00:00,2021-09-22 18:00:00,0.0,0.0,60.0,60.0,0,0,803.0,86.53,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2021-09-22 18:00:00,2021-09-22 19:00:00,0.0,0.0,60.0,60.0,0,0,1226.0,110.78,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2021-09-22 18:00:00,2021-09-22 19:00:00,0.0,0.0,60.0,60.0,0,0,1876.0,99.62,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2021-09-22 18:00:00,2021-09-22 19:00:00,0.0,0.0,60.0,60.0,0,0,1602.0,91.97,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2021-09-22 18:00:00,2021-09-22 19:00:00,0.0,0.0,60.0,60.0,0,0,636.0,89.94,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2021-09-22 19:00:00,2021-09-22 20:00:00,0.0,0.0,60.0,60.0,0,0,846.0,114.45,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2021-09-22 19:00:00,2021-09-22 20:00:00,0.0,0.0,60.0,60.0,0,0,1511.0,101.87,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2021-09-22 19:00:00,2021-09-22 20:00:00,0.0,0.0,60.0,60.0,0,0,1281.0,92.75,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2021-09-22 19:00:00,2021-09-22 20:00:00,0.0,0.0,60.0,45.0,0,0,246.0,90.77,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2021-09-22 20:00:00,2021-09-22 21:00:00,0.0,0.0,60.0,59.0,0,0,685.0,112.08,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2021-09-22 20:00:00,2021-09-22 21:00:00,0.0,0.0,60.0,59.0,0,0,1356.0,100.25,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2021-09-22 20:00:00,2021-09-22 21:00:00,0.0,0.0,60.0,59.0,0,0,1120.0,90.47,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2021-09-22 20:00:00,2021-09-22 21:00:00,0.0,0.0,60.0,10.0,0,0,12.0,95.84,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2021-09-22 21:00:00,2021-09-22 22:00:00,0.0,0.0,60.0,60.0,0,0,512.0,114.6,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2021-09-22 21:00:00,2021-09-22 22:00:00,0.0,0.0,60.0,60.0,0,0,1185.0,102.84,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2021-09-22 21:00:00,2021-09-22 22:00:00,0.0,0.0,60.0,57.0,0,0,1022.0,92.95,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2021-09-22 21:00:00,2021-09-22 22:00:00,0.0,0.0,60.0,11.0,0,0,11.0,93.38,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2021-09-22 22:00:00,2021-09-22 23:00:00,0.0,0.0,60.0,60.0,0,0,392.0,115.89,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2021-09-22 22:00:00,2021-09-22 23:00:00,0.0,0.0,60.0,60.0,0,0,1072.0,103.52,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2021-09-22 22:00:00,2021-09-22 23:00:00,0.0,0.0,60.0,60.0,0,0,1002.0,93.42,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2021-09-22 22:00:00,2021-09-22 23:00:00,0.0,0.0,60.0,13.0,0,0,14.0,90.83,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2021-09-22 23:00:00,2021-09-23 00:00:00,0.0,0.0,60.0,53.0,0,0,177.0,117.23,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2021-09-22 23:00:00,2021-09-23 00:00:00,0.0,0.0,60.0,59.0,0,0,735.0,107.7,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2021-09-22 23:00:00,2021-09-23 00:00:00,0.0,0.0,60.0,59.0,0,0,729.0,96.3,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2021-09-22 23:00:00,2021-09-23 00:00:00,0.0,0.0,60.0,2.0,0,0,2.0,96.06,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2021-09-23 00:00:00,2021-09-23 01:00:00,0.0,0.0,60.0,24.0,0,0,57.0,119.89,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2021-09-23 00:00:00,2021-09-23 01:00:00,0.0,0.0,60.0,57.0,0,0,326.0,108.84,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2021-09-23 00:00:00,2021-09-23 01:00:00,0.0,0.0,60.0,58.0,0,0,480.0,97.48,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2021-09-23 00:00:00,2021-09-23 01:00:00,0.0,0.0,60.0,5.0,0,0,5.0,94.17,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2021-09-23 01:00:00,2021-09-23 02:00:00,0.0,0.0,60.0,6.0,0,0,6.0,111.89,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2021-09-23 01:00:00,2021-09-23 02:00:00,0.0,0.0,60.0,55.0,0,0,139.0,111.13,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2021-09-23 01:00:00,2021-09-23 02:00:00,0.0,0.0,60.0,60.0,0,0,321.0,99.18,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2021-09-23 01:00:00,2021-09-23 02:00:00,0.0,0.0,60.0,0.0,0,0,0.0,-1.0,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2021-09-23 02:00:00,2021-09-23 03:00:00,0.0,0.0,60.0,2.0,0,0,2.0,116.39,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2021-09-23 02:00:00,2021-09-23 03:00:00,0.0,0.0,60.0,40.0,0,0,87.0,113.77,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2021-09-23 02:00:00,2021-09-23 03:00:00,0.0,0.0,60.0,58.0,0,0,241.0,99.61,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2021-09-23 02:00:00,2021-09-23 03:00:00,0.0,0.0,60.0,1.0,0,0,1.0,87.0,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2021-09-23 03:00:00,2021-09-23 04:00:00,0.0,0.0,60.0,2.0,0,0,2.0,117.79,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2021-09-23 03:00:00,2021-09-23 04:00:00,0.0,0.0,60.0,33.0,0,0,60.0,118.72,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2021-09-23 03:00:00,2021-09-23 04:00:00,0.0,0.0,60.0,59.0,0,0,192.0,99.53,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2021-09-23 03:00:00,2021-09-23 04:00:00,0.0,0.0,60.0,0.0,0,0,0.0,-1.0,-1.0,Hardshoulder ,anyVehicle,,
