id_meetlocatie,ndw_index,start_meetperiode,eind_meetperiode,waarnemingen_intensiteit,waarnemingen_snelheid,gebruikte_minuten_intensiteit,gebruikte_minuten_snelheid,data_error_snelheid,data_error_intensiteit,gem_intensiteit,gem_snelheid,gewogen_gem_snelheid,rijstrook_rijbaan,voertuigcategorie,technical_exclusion,traffic_flow_deviation_exclusions
RWS01_MONIBAS_0101hrl0033ra,F3A,2022-09-19 08:00:00,2022-09-19 09:00:00,0.0,0.0,60.0,60.0,0,0,2011.0,84.81,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2022-09-19 08:00:00,2022-09-19 09:00:00,0.0,0.0,60.0,60.0,0,0,1431.0,75.09,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2022-09-19 09:00:00,2022-09-19 10:00:00,0.0,0.0,60.0,59.0,0,0,549.0,114.98,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2022-09-19 09:00:00,2022-09-19 10:00:00,0.0,0.0,60.0,60.0,0,0,1483.0,102.71,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2022-09-19 09:00:00,2022-09-19 10:00:00,0.0,0.0,60.0,60.0,0,0,1254.0,90.93,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2022-09-19 10:00:00,2022-09-19 11:00:00,0.0,0.0,60.0,60.0,0,0,315.0,113.39,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2022-09-19 10:00:00,2022-09-19 11:00:00,0.0,0.0,60.0,60.0,0,0,1307.0,102.09,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2022-09-19 10:00:00,2022-09-19 11:00:00,0.0,0.0,60.0,60.0,0,0,1239.0,90.2,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2022-09-19 11:00:00,2022-09-19 12:00:00,0.0,0.0,60.0,60.0,0,0,503.0,108.29,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2022-09-19 11:00:00,2022-09-19 12:00:00,0.0,0.0,60.0,60.0,0,0,1454.0,95.62,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2022-09-19 11:00:00,2022-09-19 12:00:00,0.0,0.0,60.0,50.0,0,0,1044.0,89.24,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2022-09-19 12:00:00,2022-09-19 13:00:00,0.0,0.0,60.0,60.0,0,0,431.0,114.11,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2022-09-19 12:00:00,2022-09-19 13:00:00,0.0,0.0,60.0,60.0,0,0,1455.0,101.8,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2022-09-19 12:00:00,2022-09-19 13:00:00,0.0,0.0,60.0,60.0,0,0,1335.0,90.18,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2022-09-19 13:00:00,2022-09-19 14:00:00,0.0,0.0,60.0,59.0,0,0,413.0,112.5,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2022-09-19 13:00:00,2022-09-19 14:00:00,0.0,0.0,60.0,60.0,0,0,1444.0,102.29,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2022-09-19 13:00:00,2022-09-19 14:00:00,0.0,0.0,60.0,60.0,0,0,1392.0,91.13,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2022-09-19 14:00:00,2022-09-19 15:00:00,0.0,0.0,60.0,60.0,0,0,672.0,112.02,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2022-09-19 14:00:00,2022-09-19 15:00:00,0.0,0.0,60.0,60.0,0,0,1678.0,101.23,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2022-09-19 14:00:00,2022-09-19 15:00:00,0.0,0.0,60.0,60.0,0,0,1467.0,89.51,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2022-09-19 15:00:00,2022-09-19 16:00:00,0.0,0.0,59.0,59.0,0,0,1073.0,111.72,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2022-09-19 15:00:00,2022-09-19 16:00:00,0.0,0.0,59.0,59.0,0,0,2062.0,100.9,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2022-09-19 15:00:00,2022-09-19 16:00:00,0.0,0.0,59.0,59.0,0,0,1686.0,90.23,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2022-09-19 16:00:00,2022-09-19 17:00:00,0.0,0.0,60.0,60.0,0,0,1197.0,109.62,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2022-09-19 16:00:00,2022-09-19 17:00:00,0.0,0.0,60.0,60.0,0,0,2160.0,99.09,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2022-09-19 16:00:00,2022-09-19 17:00:00,0.0,0.0,60.0,59.0,0,0,1721.0,89.11,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2022-09-19 17:00:00,2022-09-19 18:00:00,0.0,0.0,60.0,60.0,0,0,1552.0,75.34,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2022-09-19 17:00:00,2022-09-19 18:00:00,0.0,0.0,60.0,60.0,0,0,1987.0,63.78,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2022-09-19 17:00:00,2022-09-19 18:00:00,0.0,0.0,60.0,43.0,0,0,1279.0,86.86,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2022-09-19 18:00:00,2022-09-19 19:00:00,0.0,0.0,60.0,59.0,0,0,573.0,117.59,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2022-09-19 18:00:00,2022-09-19 19:00:00,0.0,0.0,60.0,60.0,0,0,1483.0,105.92,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2022-09-19 18:00:00,2022-09-19 19:00:00,0.0,0.0,60.0,60.0,0,0,1452.0,95.92,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2022-09-19 19:00:00,2022-09-19 20:00:00,0.0,0.0,60.0,58.0,0,0,222.0,123.46,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2022-09-19 19:00:00,2022-09-19 20:00:00,0.0,0.0,60.0,60.0,0,0,934.0,108.84,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2022-09-19 19:00:00,2022-09-19 20:00:00,0.0,0.0,60.0,60.0,0,0,1128.0,97.01,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2022-09-19 20:00:00,2022-09-19 21:00:00,0.0,0.0,60.0,43.0,0,0,114.0,119.34,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2022-09-19 20:00:00,2022-09-19 21:00:00,0.0,0.0,60.0,60.0,0,0,634.0,109.07,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2022-09-19 20:00:00,2022-09-19 21:00:00,0.0,0.0,60.0,60.0,0,0,925.0,97.35,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2022-09-19 21:00:00,2022-09-19 22:00:00,0.0,0.0,60.0,45.0,0,0,81.0,121.79,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2022-09-19 21:00:00,2022-09-19 22:00:00,0.0,0.0,60.0,60.0,0,0,540.0,109.34,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2022-09-19 21:00:00,2022-09-19 22:00:00,0.0,0.0,60.0,60.0,0,0,832.0,98.69,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2022-09-19 22:00:00,2022-09-19 23:00:00,0.0,0.0,60.0,42.0,0,0,74.0,123.31,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2022-09-19 22:00:00,2022-09-19 23:00:00,0.0,0.0,60.0,60.0,0,0,459.0,110.4,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2022-09-19 22:00:00,2022-09-19 23:00:00,0.0,0.0,60.0,60.0,0,0,754.0,98.52,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2022-09-19 23:00:00,2022-09-20 00:00:00,0.0,0.0,60.0,17.0,0,0,27.0,124.28,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2022-09-19 23:00:00,2022-09-20 00:00:00,0.0,0.0,60.0,56.0,0,0,215.0,113.61,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2022-09-19 23:00:00,2022-09-20 00:00:00,0.0,0.0,60.0,60.0,0,0,535.0,100.34,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2022-09-20 00:00:00,2022-09-20 01:00:00,0.0,0.0,60.0,3.0,0,0,3.0,122.27,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2022-09-20 00:00:00,2022-09-20 01:00:00,0.0,0.0,60.0,44.0,0,0,100.0,112.71,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2022-09-20 00:00:00,2022-09-20 01:00:00,0.0,0.0,60.0,60.0,0,0,289.0,100.71,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2022-09-20 01:00:00,2022-09-20 02:00:00,0.0,0.0,60.0,0.0,0,0,0.0,-1.0,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2022-09-20 01:00:00,2022-09-20 02:00:00,0.0,0.0,60.0,25.0,0,0,40.0,115.28,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2022-09-20 01:00:00,2022-09-20 02:00:00,0.0,0.0,60.0,59.0,0,0,193.0,99.45,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2022-09-20 02:00:00,2022-09-20 03:00:00,0.0,0.0,59.0,0.0,0,0,0.0,-1.0,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2022-09-20 02:00:00,2022-09-20 03:00:00,0.0,0.0,59.0,20.0,0,0,28.0,112.68,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2022-09-20 02:00:00,2022-09-20 03:00:00,0.0,0.0,59.0,52.0,0,0,148.0,99.83,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2022-09-20 03:00:00,2022-09-20 04:00:00,0.0,0.0,60.0,1.0,0,0,1.0,138.0,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2022-09-20 03:00:00,2022-09-20 04:00:00,0.0,0.0,60.0,18.0,0,0,29.0,111.6,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2022-09-20 03:00:00,2022-09-20 04:00:00,0.0,0.0,60.0,55.0,0,0,139.0,99.61,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2022-09-20 04:00:00,2022-09-20 05:00:00,0.0,0.0,60.0,0.0,0,0,0.0,-1.0,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2022-09-20 04:00:00,2022-09-20 05:00:00,0.0,0.0,60.0,36.0,0,0,62.0,112.2,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2022-09-20 04:00:00,2022-09-20 05:00:00,0.0,0.0,60.0,59.0,0,0,238.0,98.13,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2022-09-20 05:00:00,2022-09-20 06:00:00,0.0,0.0,60.0,31.0,0,0,59.0,128.35,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2022-09-20 05:00:00,2022-09-20 06:00:00,0.0,0.0,60.0,56.0,0,0,339.0,110.01,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2022-09-20 05:00:00,2022-09-20 06:00:00,0.0,0.0,60.0,60.0,0,0,600.0,98.44,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2022-09-20 06:00:00,2022-09-20 07:00:00,0.0,0.0,60.0,59.0,0,0,719.0,117.42,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2022-09-20 06:00:00,2022-09-20 07:00:00,0.0,0.0,60.0,60.0,0,0,1388.0,105.99,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2022-09-20 06:00:00,2022-09-20 07:00:00,0.0,0.0,60.0,60.0,0,0,1114.0,93.38,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2022-09-20 07:00:00,2022-09-20 08:00:00,0.0,0.0,60.0,60.0,0,0,1145.0,113.23,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2022-09-20 07:00:00,2022-09-20 08:00:00,0.0,0.0,60.0,60.0,0,0,1920.0,102.09,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2022-09-20 07:00:00,2022-09-20 08:00:00,0.0,0.0,60.0,60.0,0,0,1333.0,90.98,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2022-09-20 08:00:00,2022-09-20 09:00:00,0.0,0.0,60.0,60.0,0,0,1396.0,110.67,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2022-09-20 08:00:00,2022-09-20 09:00:00,0.0,0.0,60.0,60.0,0,0,2133.0,100.61,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2022-09-20 08:00:00,2022-09-20 09:00:00,0.0,0.0,60.0,60.0,0,0,1525.0,90.88,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2022-09-20 09:00:00,2022-09-20 10:00:00,0.0,0.0,60.0,60.0,0,0,707.0,114.86,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2022-09-20 09:00:00,2022-09-20 10:00:00,0.0,0.0,60.0,60.0,0,0,1656.0,102.57,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2022-09-20 09:00:00,2022-09-20 10:00:00,0.0,0.0,60.0,60.0,0,0,1339.0,90.85,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2022-09-20 10:00:00,2022-09-20 11:00:00,0.0,0.0,60.0,59.0,0,0,342.0,114.03,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2022-09-20 10:00:00,2022-09-20 11:00:00,0.0,0.0,60.0,60.0,0,0,1281.0,102.54,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2022-09-20 10:00:00,2022-09-20 11:00:00,0.0,0.0,60.0,60.0,0,0,1272.0,90.79,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2022-09-20 11:00:00,2022-09-20 12:00:00,0.0,0.0,60.0,59.0,0,0,337.0,113.37,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2022-09-20 11:00:00,2022-09-20 12:00:00,0.0,0.0,60.0,60.0,0,0,1331.0,103.19,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2022-09-20 11:00:00,2022-09-20 12:00:00,0.0,0.0,60.0,60.0,0,0,1292.0,91.07,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2022-09-20 12:00:00,2022-09-20 13:00:00,0.0,0.0,60.0,60.0,0,0,414.0,115.06,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2022-09-20 12:00:00,2022-09-20 13:00:00,0.0,0.0,60.0,60.0,0,0,1450.0,103.08,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2022-09-20 12:00:00,2022-09-20 13:00:00,0.0,0.0,60.0,60.0,0,0,1366.0,91.36,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2022-09-20 13:00:00,2022-09-20 14:00:00,0.0,0.0,60.0,59.0,0,0,500.0,114.63,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2022-09-20 13:00:00,2022-09-20 14:00:00,0.0,0.0,60.0,60.0,0,0,1515.0,102.7,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2022-09-20 13:00:00,2022-09-20 14:00:00,0.0,0.0,60.0,60.0,0,0,1434.0,91.39,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2022-09-20 14:00:00,2022-09-20 15:00:00,0.0,0.0,60.0,60.0,0,0,643.0,114.21,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2022-09-20 14:00:00,2022-09-20 15:00:00,0.0,0.0,60.0,60.0,0,0,1602.0,102.13,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2022-09-20 14:00:00,2022-09-20 15:00:00,0.0,0.0,60.0,60.0,0,0,1411.0,91.86,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2022-09-20 15:00:00,2022-09-20 16:00:00,0.0,0.0,60.0,60.0,0,0,1196.0,112.02,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2022-09-20 15:00:00,2022-09-20 16:00:00,0.0,0.0,60.0,60.0,0,0,2123.0,101.26,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2022-09-20 15:00:00,2022-09-20 16:00:00,0.0,0.0,60.0,60.0,0,0,1711.0,90.65,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2022-09-20 16:00:00,2022-09-20 17:00:00,0.0,0.0,60.0,60.0,0,0,1422.0,84.2,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2022-09-20 16:00:00,2022-09-20 17:00:00,0.0,0.0,60.0,60.0,0,0,1937.0,70.4,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2022-09-20 16:00:00,2022-09-20 17:00:00,0.0,0.0,60.0,60.0,0,0,1651.0,60.19,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2022-09-20 17:00:00,2022-09-20 18:00:00,0.0,0.0,60.0,60.0,0,0,1542.0,50.25,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2022-09-20 17:00:00,2022-09-20 18:00:00,0.0,0.0,60.0,60.0,0,0,1753.0,36.43,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2022-09-20 17:00:00,2022-09-20 18:00:00,0.0,0.0,60.0,56.0,0,0,1202.0,51.31,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2022-09-20 18:00:00,2022-09-20 19:00:00,0.0,0.0,60.0,60.0,0,0,833.0,115.92,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2022-09-20 18:00:00,2022-09-20 19:00:00,0.0,0.0,60.0,60.0,0,0,1739.0,103.6,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2022-09-20 18:00:00,2022-09-20 19:00:00,0.0,0.0,60.0,60.0,0,0,1631.0,93.35,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2022-09-20 19:00:00,2022-09-20 20:00:00,0.0,0.0,60.0,60.0,0,0,286.0,121.08,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2022-09-20 19:00:00,2022-09-20 20:00:00,0.0,0.0,60.0,60.0,0,0,1058.0,107.1,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2022-09-20 19:00:00,2022-09-20 20:00:00,0.0,0.0,60.0,60.0,0,0,1200.0,96.24,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2022-09-20 20:00:00,2022-09-20 21:00:00,0.0,0.0,60.0,56.0,0,0,163.0,120.67,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2022-09-20 20:00:00,2022-09-20 21:00:00,0.0,0.0,60.0,60.0,0,0,809.0,108.09,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2022-09-20 20:00:00,2022-09-20 21:00:00,0.0,0.0,60.0,60.0,0,0,1037.0,96.36,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2022-09-20 21:00:00,2022-09-20 22:00:00,0.0,0.0,60.0,55.0,0,0,122.0,122.86,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2022-09-20 21:00:00,2022-09-20 22:00:00,0.0,0.0,60.0,60.0,0,0,661.0,109.77,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2022-09-20 21:00:00,2022-09-20 22:00:00,0.0,0.0,60.0,60.0,0,0,935.0,97.97,-1.0,lane3,anyVehicle,,
