id_meetlocatie,ndw_index,start_meetperiode,eind_meetperiode,waarnemingen_intensiteit,waarnemingen_snelheid,gebruikte_minuten_intensiteit,gebruikte_minuten_snelheid,data_error_snelheid,data_error_intensiteit,gem_intensiteit,gem_snelheid,gewogen_gem_snelheid,rijstrook_rijbaan,voertuigcategorie,technical_exclusion,traffic_flow_deviation_exclusions
RWS01_MONIBAS_0101hrl0033ra,F5A,2020-09-27 10:00:00,2020-09-27 11:00:00,0.0,0.0,60.0,60.0,0,0,1202.0,97.56,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2020-09-27 11:00:00,2020-09-27 12:00:00,0.0,0.0,60.0,56.0,0,0,188.0,117.54,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2020-09-27 11:00:00,2020-09-27 12:00:00,0.0,0.0,60.0,60.0,0,0,997.0,106.62,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2020-09-27 11:00:00,2020-09-27 12:00:00,0.0,0.0,60.0,60.0,0,0,1397.0,96.94,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2020-09-27 12:00:00,2020-09-27 13:00:00,0.0,0.0,60.0,60.0,0,0,337.0,118.31,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2020-09-27 12:00:00,2020-09-27 13:00:00,0.0,0.0,60.0,60.0,0,0,1222.0,106.19,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2020-09-27 12:00:00,2020-09-27 13:00:00,0.0,0.0,60.0,60.0,0,0,1555.0,96.11,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2020-09-27 13:00:00,2020-09-27 14:00:00,0.0,0.0,60.0,60.0,0,0,391.0,116.5,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2020-09-27 13:00:00,2020-09-27 14:00:00,0.0,0.0,60.0,60.0,0,0,1404.0,105.14,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2020-09-27 13:00:00,2020-09-27 14:00:00,0.0,0.0,60.0,60.0,0,0,1639.0,95.72,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2020-09-27 14:00:00,2020-09-27 15:00:00,0.0,0.0,60.0,60.0,0,0,411.0,116.61,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2020-09-27 14:00:00,2020-09-27 15:00:00,0.0,0.0,60.0,60.0,0,0,1490.0,104.82,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2020-09-27 14:00:00,2020-09-27 15:00:00,0.0,0.0,60.0,60.0,0,0,1663.0,95.04,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2020-09-27 15:00:00,2020-09-27 16:00:00,0.0,0.0,59.0,59.0,0,0,432.0,115.83,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2020-09-27 15:00:00,2020-09-27 16:00:00,0.0,0.0,59.0,59.0,0,0,1483.0,104.71,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2020-09-27 15:00:00,2020-09-27 16:00:00,0.0,0.0,59.0,59.0,0,0,1664.0,95.36,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2020-09-27 16:00:00,2020-09-27 17:00:00,0.0,0.0,60.0,60.0,0,0,476.0,116.78,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2020-09-27 16:00:00,2020-09-27 17:00:00,0.0,0.0,60.0,60.0,0,0,1493.0,105.23,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2020-09-27 16:00:00,2020-09-27 17:00:00,0.0,0.0,60.0,60.0,0,0,1642.0,95.72,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2020-09-27 17:00:00,2020-09-27 18:00:00,0.0,0.0,60.0,60.0,0,0,440.0,117.91,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2020-09-27 17:00:00,2020-09-27 18:00:00,0.0,0.0,60.0,60.0,0,0,1473.0,105.29,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2020-09-27 17:00:00,2020-09-27 18:00:00,0.0,0.0,60.0,60.0,0,0,1591.0,96.19,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2020-09-27 18:00:00,2020-09-27 19:00:00,0.0,0.0,60.0,59.0,0,0,268.0,121.8,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2020-09-27 18:00:00,2020-09-27 19:00:00,0.0,0.0,60.0,60.0,0,0,1041.0,107.61,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2020-09-27 18:00:00,2020-09-27 19:00:00,0.0,0.0,60.0,60.0,0,0,1294.0,97.58,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2020-09-27 19:00:00,2020-09-27 20:00:00,0.0,0.0,60.0,57.0,0,0,211.0,120.92,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2020-09-27 19:00:00,2020-09-27 20:00:00,0.0,0.0,60.0,60.0,0,0,978.0,107.81,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2020-09-27 19:00:00,2020-09-27 20:00:00,0.0,0.0,60.0,60.0,0,0,1209.0,97.43,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2020-09-27 20:00:00,2020-09-27 21:00:00,0.0,0.0,60.0,51.0,0,0,181.0,120.62,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2020-09-27 20:00:00,2020-09-27 21:00:00,0.0,0.0,60.0,60.0,0,0,875.0,108.56,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2020-09-27 20:00:00,2020-09-27 21:00:00,0.0,0.0,60.0,60.0,0,0,1126.0,97.65,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2020-09-27 21:00:00,2020-09-27 22:00:00,0.0,0.0,60.0,45.0,0,0,97.0,121.25,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2020-09-27 21:00:00,2020-09-27 22:00:00,0.0,0.0,60.0,60.0,0,0,623.0,110.47,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2020-09-27 21:00:00,2020-09-27 22:00:00,0.0,0.0,60.0,60.0,0,0,957.0,99.1,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2020-09-27 22:00:00,2020-09-27 23:00:00,0.0,0.0,60.0,24.0,0,0,42.0,125.26,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2020-09-27 22:00:00,2020-09-27 23:00:00,0.0,0.0,60.0,60.0,0,0,436.0,112.9,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2020-09-27 22:00:00,2020-09-27 23:00:00,0.0,0.0,60.0,60.0,0,0,781.0,99.86,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F1A,2020-09-27 23:00:00,2020-09-28 00:00:00,0.0,0.0,60.0,19.0,0,0,24.0,123.78,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F3A,2020-09-27 23:00:00,2020-09-28 00:00:00,0.0,0.0,60.0,59.0,0,0,217.0,112.38,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0033ra,F5A,2020-09-27 23:00:00,2020-09-28 00:00:00,0.0,0.0,60.0,60.0,0,0,509.0,100.59,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2020-09-21 00:00:00,2020-09-21 01:00:00,0.0,0.0,60.0,23.0,0,0,26.0,120.66,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2020-09-21 00:00:00,2020-09-21 01:00:00,0.0,0.0,60.0,49.0,0,0,109.0,115.86,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2020-09-21 00:00:00,2020-09-21 01:00:00,0.0,0.0,60.0,59.0,0,0,275.0,109.87,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2020-09-21 00:00:00,2020-09-21 01:00:00,0.0,0.0,60.0,60.0,0,0,333.0,99.52,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2020-09-21 01:00:00,2020-09-21 02:00:00,0.0,0.0,60.0,9.0,0,0,10.0,131.13,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2020-09-21 01:00:00,2020-09-21 02:00:00,0.0,0.0,60.0,35.0,0,0,46.0,116.73,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2020-09-21 01:00:00,2020-09-21 02:00:00,0.0,0.0,60.0,58.0,0,0,156.0,107.11,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2020-09-21 01:00:00,2020-09-21 02:00:00,0.0,0.0,60.0,58.0,0,0,193.0,101.38,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2020-09-21 02:00:00,2020-09-21 03:00:00,0.0,0.0,60.0,2.0,0,0,2.0,108.69,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2020-09-21 02:00:00,2020-09-21 03:00:00,0.0,0.0,60.0,20.0,0,0,26.0,112.53,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2020-09-21 02:00:00,2020-09-21 03:00:00,0.0,0.0,60.0,45.0,0,0,84.0,104.36,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2020-09-21 02:00:00,2020-09-21 03:00:00,0.0,0.0,60.0,52.0,0,0,126.0,100.29,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2020-09-21 03:00:00,2020-09-21 04:00:00,0.0,0.0,60.0,1.0,0,0,2.0,137.0,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2020-09-21 03:00:00,2020-09-21 04:00:00,0.0,0.0,60.0,15.0,0,0,19.0,110.62,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2020-09-21 03:00:00,2020-09-21 04:00:00,0.0,0.0,60.0,43.0,0,0,65.0,105.61,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2020-09-21 03:00:00,2020-09-21 04:00:00,0.0,0.0,60.0,49.0,0,0,97.0,96.18,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2020-09-21 04:00:00,2020-09-21 05:00:00,0.0,0.0,60.0,5.0,0,0,5.0,119.61,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2020-09-21 04:00:00,2020-09-21 05:00:00,0.0,0.0,60.0,18.0,0,0,25.0,108.71,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2020-09-21 04:00:00,2020-09-21 05:00:00,0.0,0.0,60.0,40.0,0,0,78.0,103.9,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2020-09-21 04:00:00,2020-09-21 05:00:00,0.0,0.0,60.0,50.0,0,0,136.0,98.68,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2020-09-21 05:00:00,2020-09-21 06:00:00,0.0,0.0,60.0,12.0,0,0,25.0,123.17,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2020-09-21 05:00:00,2020-09-21 06:00:00,0.0,0.0,60.0,44.0,0,0,132.0,114.12,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2020-09-21 05:00:00,2020-09-21 06:00:00,0.0,0.0,60.0,57.0,0,0,318.0,106.4,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2020-09-21 05:00:00,2020-09-21 06:00:00,0.0,0.0,60.0,60.0,0,0,397.0,96.2,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2020-09-21 06:00:00,2020-09-21 07:00:00,0.0,0.0,60.0,57.0,0,0,268.0,116.52,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2020-09-21 06:00:00,2020-09-21 07:00:00,0.0,0.0,60.0,60.0,0,0,731.0,110.03,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2020-09-21 06:00:00,2020-09-21 07:00:00,0.0,0.0,60.0,60.0,0,0,1164.0,100.87,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2020-09-21 06:00:00,2020-09-21 07:00:00,0.0,0.0,60.0,60.0,0,0,869.0,92.0,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2020-09-21 07:00:00,2020-09-21 08:00:00,0.0,0.0,60.0,60.0,0,0,286.0,116.61,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2020-09-21 07:00:00,2020-09-21 08:00:00,0.0,0.0,60.0,60.0,0,0,1032.0,108.05,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2020-09-21 07:00:00,2020-09-21 08:00:00,0.0,0.0,60.0,60.0,0,0,1524.0,99.64,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2020-09-21 07:00:00,2020-09-21 08:00:00,0.0,0.0,60.0,60.0,0,0,1083.0,92.91,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2020-09-21 08:00:00,2020-09-21 09:00:00,0.0,0.0,60.0,60.0,0,0,404.0,115.58,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2020-09-21 08:00:00,2020-09-21 09:00:00,0.0,0.0,60.0,60.0,0,0,1067.0,107.69,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2020-09-21 08:00:00,2020-09-21 09:00:00,0.0,0.0,60.0,60.0,0,0,1514.0,98.92,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2020-09-21 08:00:00,2020-09-21 09:00:00,0.0,0.0,60.0,60.0,0,0,1120.0,92.58,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2020-09-21 09:00:00,2020-09-21 10:00:00,0.0,0.0,60.0,59.0,0,0,393.0,112.0,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2020-09-21 09:00:00,2020-09-21 10:00:00,0.0,0.0,60.0,60.0,0,0,1053.0,103.83,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2020-09-21 09:00:00,2020-09-21 10:00:00,0.0,0.0,60.0,60.0,0,0,1375.0,95.41,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2020-09-21 09:00:00,2020-09-21 10:00:00,0.0,0.0,60.0,60.0,0,0,1082.0,89.08,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2020-09-21 10:00:00,2020-09-21 11:00:00,0.0,0.0,60.0,58.0,0,0,298.0,114.26,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2020-09-21 10:00:00,2020-09-21 11:00:00,0.0,0.0,60.0,60.0,0,0,967.0,104.43,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2020-09-21 10:00:00,2020-09-21 11:00:00,0.0,0.0,60.0,60.0,0,0,1443.0,97.03,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2020-09-21 10:00:00,2020-09-21 11:00:00,0.0,0.0,60.0,60.0,0,0,1201.0,90.01,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2020-09-21 11:00:00,2020-09-21 12:00:00,0.0,0.0,60.0,57.0,0,0,251.0,112.94,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2020-09-21 11:00:00,2020-09-21 12:00:00,0.0,0.0,60.0,60.0,0,0,1003.0,106.53,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2020-09-21 11:00:00,2020-09-21 12:00:00,0.0,0.0,60.0,60.0,0,0,1539.0,98.09,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2020-09-21 11:00:00,2020-09-21 12:00:00,0.0,0.0,60.0,60.0,0,0,1299.0,91.1,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2020-09-21 12:00:00,2020-09-21 13:00:00,0.0,0.0,60.0,60.0,0,0,347.0,115.92,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2020-09-21 12:00:00,2020-09-21 13:00:00,0.0,0.0,60.0,60.0,0,0,1111.0,106.0,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2020-09-21 12:00:00,2020-09-21 13:00:00,0.0,0.0,60.0,60.0,0,0,1692.0,98.35,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2020-09-21 12:00:00,2020-09-21 13:00:00,0.0,0.0,60.0,60.0,0,0,1382.0,91.35,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2020-09-21 13:00:00,2020-09-21 14:00:00,0.0,0.0,50.0,50.0,0,0,478.0,115.04,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2020-09-21 13:00:00,2020-09-21 14:00:00,0.0,0.0,50.0,50.0,0,0,1324.0,106.43,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2020-09-21 13:00:00,2020-09-21 14:00:00,0.0,0.0,50.0,50.0,0,0,1832.0,98.52,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2020-09-21 13:00:00,2020-09-21 14:00:00,0.0,0.0,50.0,50.0,0,0,1435.0,91.75,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2020-09-21 14:00:00,2020-09-21 15:00:00,0.0,0.0,58.0,58.0,0,0,573.0,115.0,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2020-09-21 14:00:00,2020-09-21 15:00:00,0.0,0.0,58.0,58.0,0,0,1486.0,106.65,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2020-09-21 14:00:00,2020-09-21 15:00:00,0.0,0.0,58.0,58.0,0,0,1952.0,98.28,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2020-09-21 14:00:00,2020-09-21 15:00:00,0.0,0.0,58.0,58.0,0,0,1453.0,92.74,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2020-09-21 15:00:00,2020-09-21 16:00:00,0.0,0.0,60.0,60.0,0,0,950.0,114.2,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2020-09-21 15:00:00,2020-09-21 16:00:00,0.0,0.0,60.0,60.0,0,0,1906.0,106.01,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2020-09-21 15:00:00,2020-09-21 16:00:00,0.0,0.0,60.0,60.0,0,0,2280.0,97.59,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2020-09-21 15:00:00,2020-09-21 16:00:00,0.0,0.0,60.0,60.0,0,0,1725.0,91.73,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2020-09-21 16:00:00,2020-09-21 17:00:00,0.0,0.0,60.0,60.0,0,0,1015.0,109.32,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2020-09-21 16:00:00,2020-09-21 17:00:00,0.0,0.0,60.0,60.0,0,0,1970.0,100.5,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2020-09-21 16:00:00,2020-09-21 17:00:00,0.0,0.0,60.0,60.0,0,0,2312.0,90.64,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2020-09-21 16:00:00,2020-09-21 17:00:00,0.0,0.0,60.0,60.0,0,0,1925.0,86.76,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2020-09-21 17:00:00,2020-09-21 18:00:00,0.0,0.0,60.0,60.0,0,0,967.0,109.07,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2020-09-21 17:00:00,2020-09-21 18:00:00,0.0,0.0,60.0,60.0,0,0,1895.0,99.85,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2020-09-21 17:00:00,2020-09-21 18:00:00,0.0,0.0,60.0,60.0,0,0,2309.0,90.13,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2020-09-21 17:00:00,2020-09-21 18:00:00,0.0,0.0,60.0,60.0,0,0,1980.0,85.96,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2020-09-21 18:00:00,2020-09-21 19:00:00,0.0,0.0,60.0,60.0,0,0,543.0,114.96,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2020-09-21 18:00:00,2020-09-21 19:00:00,0.0,0.0,60.0,60.0,0,0,1308.0,107.01,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2020-09-21 18:00:00,2020-09-21 19:00:00,0.0,0.0,60.0,60.0,0,0,1841.0,98.03,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2020-09-21 18:00:00,2020-09-21 19:00:00,0.0,0.0,60.0,60.0,0,0,1476.0,93.05,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2020-09-21 19:00:00,2020-09-21 20:00:00,0.0,0.0,60.0,59.0,0,0,223.0,118.58,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2020-09-21 19:00:00,2020-09-21 20:00:00,0.0,0.0,60.0,60.0,0,0,817.0,111.88,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2020-09-21 19:00:00,2020-09-21 20:00:00,0.0,0.0,60.0,60.0,0,0,1263.0,102.19,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2020-09-21 19:00:00,2020-09-21 20:00:00,0.0,0.0,60.0,60.0,0,0,1040.0,96.55,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2020-09-21 20:00:00,2020-09-21 21:00:00,0.0,0.0,59.0,55.0,0,0,185.0,115.87,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2020-09-21 20:00:00,2020-09-21 21:00:00,0.0,0.0,59.0,59.0,0,0,640.0,111.7,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2020-09-21 20:00:00,2020-09-21 21:00:00,0.0,0.0,59.0,59.0,0,0,1017.0,101.9,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2020-09-21 20:00:00,2020-09-21 21:00:00,0.0,0.0,59.0,59.0,0,0,868.0,96.02,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2020-09-21 21:00:00,2020-09-21 22:00:00,0.0,0.0,60.0,50.0,0,0,127.0,117.65,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2020-09-21 21:00:00,2020-09-21 22:00:00,0.0,0.0,60.0,60.0,0,0,492.0,111.16,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2020-09-21 21:00:00,2020-09-21 22:00:00,0.0,0.0,60.0,60.0,0,0,892.0,102.84,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2020-09-21 21:00:00,2020-09-21 22:00:00,0.0,0.0,60.0,60.0,0,0,850.0,96.43,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2020-09-21 22:00:00,2020-09-21 23:00:00,0.0,0.0,60.0,46.0,0,0,95.0,123.09,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2020-09-21 22:00:00,2020-09-21 23:00:00,0.0,0.0,60.0,60.0,0,0,357.0,115.24,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2020-09-21 22:00:00,2020-09-21 23:00:00,0.0,0.0,60.0,60.0,0,0,757.0,104.3,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2020-09-21 22:00:00,2020-09-21 23:00:00,0.0,0.0,60.0,60.0,0,0,736.0,97.08,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2020-09-21 23:00:00,2020-09-22 00:00:00,0.0,0.0,60.0,20.0,0,0,23.0,119.07,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2020-09-21 23:00:00,2020-09-22 00:00:00,0.0,0.0,60.0,56.0,0,0,159.0,117.49,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2020-09-21 23:00:00,2020-09-22 00:00:00,0.0,0.0,60.0,60.0,0,0,436.0,107.48,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2020-09-21 23:00:00,2020-09-22 00:00:00,0.0,0.0,60.0,60.0,0,0,503.0,99.5,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F1A,2020-09-22 00:00:00,2020-09-22 01:00:00,0.0,0.0,60.0,13.0,0,0,16.0,123.83,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F3A,2020-09-22 00:00:00,2020-09-22 01:00:00,0.0,0.0,60.0,45.0,0,0,94.0,115.33,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F5A,2020-09-22 00:00:00,2020-09-22 01:00:00,0.0,0.0,60.0,57.0,0,0,247.0,106.98,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0129ra,F7A,2020-09-22 00:00:00,2020-09-22 01:00:00,0.0,0.0,60.0,59.0,0,0,294.0,99.01,-1.0,lane4,anyVehicle,,
