id_meetlocatie,ndw_index,start_meetperiode,eind_meetperiode,waarnemingen_intensiteit,waarnemingen_snelheid,gebruikte_minuten_intensiteit,gebruikte_minuten_snelheid,data_error_snelheid,data_error_intensiteit,gem_intensiteit,gem_snelheid,gewogen_gem_snelheid,rijstrook_rijbaan,voertuigcategorie,technical_exclusion,traffic_flow_deviation_exclusions
RWS01_MONIBAS_0101hrl0175ra,F3A,2019-09-20 03:00:00,2019-09-20 04:00:00,0.0,0.0,60.0,39.0,0,0,72.0,118.28,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2019-09-20 03:00:00,2019-09-20 04:00:00,0.0,0.0,60.0,58.0,0,0,222.0,97.14,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2019-09-20 03:00:00,2019-09-20 04:00:00,0.0,0.0,60.0,0.0,0,0,0.0,-1.0,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2019-09-20 04:00:00,2019-09-20 05:00:00,0.0,0.0,60.0,2.0,0,0,2.0,114.97,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2019-09-20 04:00:00,2019-09-20 05:00:00,0.0,0.0,60.0,44.0,0,0,89.0,114.99,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2019-09-20 04:00:00,2019-09-20 05:00:00,0.0,0.0,60.0,60.0,0,0,295.0,97.71,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2019-09-20 04:00:00,2019-09-20 05:00:00,0.0,0.0,60.0,0.0,0,0,0.0,-1.0,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2019-09-20 05:00:00,2019-09-20 06:00:00,0.0,0.0,60.0,33.0,0,0,58.0,121.89,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2019-09-20 05:00:00,2019-09-20 06:00:00,0.0,0.0,60.0,58.0,0,0,347.0,110.29,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2019-09-20 05:00:00,2019-09-20 06:00:00,0.0,0.0,60.0,60.0,0,0,541.0,95.77,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2019-09-20 05:00:00,2019-09-20 06:00:00,0.0,0.0,60.0,3.0,0,0,3.0,104.79,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2019-09-20 06:00:00,2019-09-20 07:00:00,0.0,0.0,60.0,59.0,0,0,669.0,116.62,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2019-09-20 06:00:00,2019-09-20 07:00:00,0.0,0.0,60.0,60.0,0,0,1328.0,104.04,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2019-09-20 06:00:00,2019-09-20 07:00:00,0.0,0.0,60.0,60.0,0,0,1093.0,92.51,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2019-09-20 06:00:00,2019-09-20 07:00:00,0.0,0.0,60.0,24.0,0,0,87.0,91.89,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2019-09-20 07:00:00,2019-09-20 08:00:00,0.0,0.0,60.0,60.0,0,0,1240.0,112.92,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2019-09-20 07:00:00,2019-09-20 08:00:00,0.0,0.0,60.0,60.0,0,0,1732.0,102.3,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2019-09-20 07:00:00,2019-09-20 08:00:00,0.0,0.0,60.0,58.0,0,0,1631.0,93.03,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2019-09-20 07:00:00,2019-09-20 08:00:00,0.0,0.0,60.0,60.0,0,0,871.0,89.31,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2019-09-20 08:00:00,2019-09-20 09:00:00,0.0,0.0,60.0,60.0,0,0,1759.0,107.21,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2019-09-20 08:00:00,2019-09-20 09:00:00,0.0,0.0,60.0,60.0,0,0,2039.0,97.93,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2019-09-20 08:00:00,2019-09-20 09:00:00,0.0,0.0,60.0,60.0,0,0,1825.0,89.36,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2019-09-20 08:00:00,2019-09-20 09:00:00,0.0,0.0,60.0,60.0,0,0,1063.0,85.84,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2019-09-20 09:00:00,2019-09-20 10:00:00,0.0,0.0,60.0,60.0,0,0,1471.0,108.14,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2019-09-20 09:00:00,2019-09-20 10:00:00,0.0,0.0,60.0,60.0,0,0,2056.0,97.65,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2019-09-20 09:00:00,2019-09-20 10:00:00,0.0,0.0,60.0,60.0,0,0,1757.0,89.1,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2019-09-20 09:00:00,2019-09-20 10:00:00,0.0,0.0,60.0,60.0,0,0,847.0,85.7,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2019-09-20 10:00:00,2019-09-20 11:00:00,0.0,0.0,60.0,60.0,0,0,1073.0,108.56,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2019-09-20 10:00:00,2019-09-20 11:00:00,0.0,0.0,60.0,60.0,0,0,1845.0,97.68,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2019-09-20 10:00:00,2019-09-20 11:00:00,0.0,0.0,60.0,60.0,0,0,1629.0,88.9,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2019-09-20 10:00:00,2019-09-20 11:00:00,0.0,0.0,60.0,60.0,0,0,706.0,85.05,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2019-09-20 11:00:00,2019-09-20 12:00:00,0.0,0.0,60.0,60.0,0,0,1319.0,106.54,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2019-09-20 11:00:00,2019-09-20 12:00:00,0.0,0.0,60.0,60.0,0,0,1971.0,96.25,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2019-09-20 11:00:00,2019-09-20 12:00:00,0.0,0.0,60.0,60.0,0,0,1673.0,87.34,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2019-09-20 11:00:00,2019-09-20 12:00:00,0.0,0.0,60.0,60.0,0,0,738.0,84.63,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2019-09-20 12:00:00,2019-09-20 13:00:00,0.0,0.0,60.0,60.0,0,0,1417.0,107.3,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2019-09-20 12:00:00,2019-09-20 13:00:00,0.0,0.0,60.0,60.0,0,0,2052.0,97.73,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2019-09-20 12:00:00,2019-09-20 13:00:00,0.0,0.0,60.0,60.0,0,0,1787.0,88.36,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2019-09-20 12:00:00,2019-09-20 13:00:00,0.0,0.0,60.0,60.0,0,0,787.0,85.02,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2019-09-20 13:00:00,2019-09-20 14:00:00,0.0,0.0,60.0,60.0,0,0,1470.0,107.83,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2019-09-20 13:00:00,2019-09-20 14:00:00,0.0,0.0,60.0,60.0,0,0,2099.0,97.7,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2019-09-20 13:00:00,2019-09-20 14:00:00,0.0,0.0,60.0,60.0,0,0,1776.0,88.71,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2019-09-20 13:00:00,2019-09-20 14:00:00,0.0,0.0,60.0,60.0,0,0,778.0,84.86,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2019-09-20 14:00:00,2019-09-20 15:00:00,0.0,0.0,60.0,60.0,0,0,1822.0,106.41,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2019-09-20 14:00:00,2019-09-20 15:00:00,0.0,0.0,60.0,60.0,0,0,2126.0,96.76,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2019-09-20 14:00:00,2019-09-20 15:00:00,0.0,0.0,60.0,60.0,0,0,1819.0,88.03,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2019-09-20 14:00:00,2019-09-20 15:00:00,0.0,0.0,60.0,60.0,0,0,865.0,85.18,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2019-09-20 15:00:00,2019-09-20 16:00:00,0.0,0.0,60.0,60.0,0,0,2140.0,95.69,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2019-09-20 15:00:00,2019-09-20 16:00:00,0.0,0.0,60.0,60.0,0,0,2094.0,89.14,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2019-09-20 15:00:00,2019-09-20 16:00:00,0.0,0.0,60.0,60.0,0,0,1753.0,83.0,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2019-09-20 15:00:00,2019-09-20 16:00:00,0.0,0.0,60.0,60.0,0,0,1033.0,82.85,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2019-09-20 16:00:00,2019-09-20 17:00:00,0.0,0.0,60.0,60.0,0,0,2041.0,93.34,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2019-09-20 16:00:00,2019-09-20 17:00:00,0.0,0.0,60.0,60.0,0,0,1938.0,86.24,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2019-09-20 16:00:00,2019-09-20 17:00:00,0.0,0.0,60.0,60.0,0,0,1673.0,79.76,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2019-09-20 16:00:00,2019-09-20 17:00:00,0.0,0.0,60.0,60.0,0,0,998.0,80.44,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2019-09-20 17:00:00,2019-09-20 18:00:00,0.0,0.0,60.0,60.0,0,0,1615.0,46.4,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2019-09-20 17:00:00,2019-09-20 18:00:00,0.0,0.0,60.0,60.0,0,0,1594.0,44.34,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2019-09-20 17:00:00,2019-09-20 18:00:00,0.0,0.0,60.0,60.0,0,0,1376.0,36.95,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2019-09-20 17:00:00,2019-09-20 18:00:00,0.0,0.0,60.0,60.0,0,0,1064.0,35.65,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2019-09-20 18:00:00,2019-09-20 19:00:00,0.0,0.0,60.0,60.0,0,0,1600.0,107.3,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2019-09-20 18:00:00,2019-09-20 19:00:00,0.0,0.0,60.0,60.0,0,0,1935.0,97.72,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2019-09-20 18:00:00,2019-09-20 19:00:00,0.0,0.0,60.0,60.0,0,0,1674.0,89.4,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2019-09-20 18:00:00,2019-09-20 19:00:00,0.0,0.0,60.0,60.0,0,0,776.0,86.53,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2019-09-20 19:00:00,2019-09-20 20:00:00,0.0,0.0,60.0,60.0,0,0,871.0,114.99,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2019-09-20 19:00:00,2019-09-20 20:00:00,0.0,0.0,60.0,60.0,0,0,1549.0,102.5,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2019-09-20 19:00:00,2019-09-20 20:00:00,0.0,0.0,60.0,60.0,0,0,1439.0,93.4,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2019-09-20 19:00:00,2019-09-20 20:00:00,0.0,0.0,60.0,60.0,0,0,504.0,89.68,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2019-09-20 20:00:00,2019-09-20 21:00:00,0.0,0.0,60.0,60.0,0,0,657.0,115.27,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2019-09-20 20:00:00,2019-09-20 21:00:00,0.0,0.0,60.0,60.0,0,0,1369.0,102.76,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2019-09-20 20:00:00,2019-09-20 21:00:00,0.0,0.0,60.0,59.0,0,0,1196.0,92.89,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2019-09-20 20:00:00,2019-09-20 21:00:00,0.0,0.0,60.0,49.0,0,0,291.0,89.43,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2019-09-20 21:00:00,2019-09-20 22:00:00,0.0,0.0,60.0,60.0,0,0,533.0,115.0,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2019-09-20 21:00:00,2019-09-20 22:00:00,0.0,0.0,60.0,60.0,0,0,1283.0,102.84,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2019-09-20 21:00:00,2019-09-20 22:00:00,0.0,0.0,60.0,60.0,0,0,1111.0,92.18,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2019-09-20 21:00:00,2019-09-20 22:00:00,0.0,0.0,60.0,13.0,0,0,17.0,93.66,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2019-09-20 22:00:00,2019-09-20 23:00:00,0.0,0.0,60.0,60.0,0,0,511.0,115.24,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2019-09-20 22:00:00,2019-09-20 23:00:00,0.0,0.0,60.0,60.0,0,0,1195.0,102.92,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2019-09-20 22:00:00,2019-09-20 23:00:00,0.0,0.0,60.0,59.0,0,0,1066.0,92.15,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2019-09-20 22:00:00,2019-09-20 23:00:00,0.0,0.0,60.0,7.0,0,0,8.0,90.42,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2019-09-20 23:00:00,2019-09-21 00:00:00,0.0,0.0,60.0,56.0,0,0,405.0,115.48,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2019-09-20 23:00:00,2019-09-21 00:00:00,0.0,0.0,60.0,58.0,0,0,1069.0,103.59,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2019-09-20 23:00:00,2019-09-21 00:00:00,0.0,0.0,60.0,60.0,0,0,948.0,92.7,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2019-09-20 23:00:00,2019-09-21 00:00:00,0.0,0.0,60.0,5.0,0,0,5.0,92.95,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2019-09-21 00:00:00,2019-09-21 01:00:00,0.0,0.0,60.0,52.0,0,0,243.0,119.85,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2019-09-21 00:00:00,2019-09-21 01:00:00,0.0,0.0,60.0,57.0,0,0,662.0,107.28,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2019-09-21 00:00:00,2019-09-21 01:00:00,0.0,0.0,60.0,60.0,0,0,751.0,95.77,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2019-09-21 00:00:00,2019-09-21 01:00:00,0.0,0.0,60.0,5.0,0,0,5.0,88.12,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2019-09-21 01:00:00,2019-09-21 02:00:00,0.0,0.0,60.0,31.0,0,0,59.0,119.91,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2019-09-21 01:00:00,2019-09-21 02:00:00,0.0,0.0,60.0,60.0,0,0,381.0,110.75,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2019-09-21 01:00:00,2019-09-21 02:00:00,0.0,0.0,60.0,60.0,0,0,562.0,96.54,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2019-09-21 01:00:00,2019-09-21 02:00:00,0.0,0.0,60.0,2.0,0,0,3.0,92.76,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2019-09-21 02:00:00,2019-09-21 03:00:00,0.0,0.0,60.0,21.0,0,0,42.0,120.12,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2019-09-21 02:00:00,2019-09-21 03:00:00,0.0,0.0,60.0,51.0,0,0,227.0,110.85,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2019-09-21 02:00:00,2019-09-21 03:00:00,0.0,0.0,60.0,57.0,0,0,409.0,96.94,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2019-09-21 02:00:00,2019-09-21 03:00:00,0.0,0.0,60.0,2.0,0,0,2.0,92.04,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2019-09-21 03:00:00,2019-09-21 04:00:00,0.0,0.0,60.0,10.0,0,0,11.0,119.68,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2019-09-21 03:00:00,2019-09-21 04:00:00,0.0,0.0,60.0,57.0,0,0,149.0,112.58,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2019-09-21 03:00:00,2019-09-21 04:00:00,0.0,0.0,60.0,60.0,0,0,364.0,99.16,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2019-09-21 03:00:00,2019-09-21 04:00:00,0.0,0.0,60.0,0.0,0,0,0.0,-1.0,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2019-09-21 04:00:00,2019-09-21 05:00:00,0.0,0.0,60.0,9.0,0,0,10.0,128.27,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2019-09-21 04:00:00,2019-09-21 05:00:00,0.0,0.0,60.0,47.0,0,0,123.0,112.5,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2019-09-21 04:00:00,2019-09-21 05:00:00,0.0,0.0,60.0,60.0,0,0,317.0,99.4,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2019-09-21 04:00:00,2019-09-21 05:00:00,0.0,0.0,60.0,0.0,0,0,0.0,-1.0,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2019-09-21 05:00:00,2019-09-21 06:00:00,0.0,0.0,60.0,7.0,0,0,8.0,134.41,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2019-09-21 05:00:00,2019-09-21 06:00:00,0.0,0.0,60.0,60.0,0,0,184.0,111.05,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2019-09-21 05:00:00,2019-09-21 06:00:00,0.0,0.0,60.0,60.0,0,0,377.0,98.02,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2019-09-21 05:00:00,2019-09-21 06:00:00,0.0,0.0,60.0,2.0,0,0,2.0,87.85,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2019-09-21 06:00:00,2019-09-21 07:00:00,0.0,0.0,60.0,37.0,0,0,58.0,120.26,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2019-09-21 06:00:00,2019-09-21 07:00:00,0.0,0.0,60.0,60.0,0,0,425.0,109.72,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2019-09-21 06:00:00,2019-09-21 07:00:00,0.0,0.0,60.0,60.0,0,0,564.0,96.73,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2019-09-21 06:00:00,2019-09-21 07:00:00,0.0,0.0,60.0,1.0,0,0,2.0,96.0,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2019-09-21 07:00:00,2019-09-21 08:00:00,0.0,0.0,60.0,55.0,0,0,169.0,119.61,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2019-09-21 07:00:00,2019-09-21 08:00:00,0.0,0.0,60.0,60.0,0,0,767.0,106.26,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2019-09-21 07:00:00,2019-09-21 08:00:00,0.0,0.0,60.0,60.0,0,0,810.0,95.01,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2019-09-21 07:00:00,2019-09-21 08:00:00,0.0,0.0,60.0,13.0,0,0,13.0,95.47,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2019-09-21 08:00:00,2019-09-21 09:00:00,0.0,0.0,60.0,60.0,0,0,548.0,114.01,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2019-09-21 08:00:00,2019-09-21 09:00:00,0.0,0.0,60.0,60.0,0,0,1267.0,102.15,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2019-09-21 08:00:00,2019-09-21 09:00:00,0.0,0.0,60.0,59.0,0,0,1204.0,92.38,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2019-09-21 08:00:00,2019-09-21 09:00:00,0.0,0.0,60.0,28.0,0,0,36.0,92.91,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2019-09-21 09:00:00,2019-09-21 10:00:00,0.0,0.0,60.0,60.0,0,0,903.0,110.87,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2019-09-21 09:00:00,2019-09-21 10:00:00,0.0,0.0,60.0,60.0,0,0,1675.0,100.09,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2019-09-21 09:00:00,2019-09-21 10:00:00,0.0,0.0,60.0,60.0,0,0,1532.0,91.06,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2019-09-21 09:00:00,2019-09-21 10:00:00,0.0,0.0,60.0,55.0,0,0,384.0,89.4,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2019-09-21 10:00:00,2019-09-21 11:00:00,0.0,0.0,60.0,60.0,0,0,1024.0,109.02,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2019-09-21 10:00:00,2019-09-21 11:00:00,0.0,0.0,60.0,60.0,0,0,1827.0,98.2,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2019-09-21 10:00:00,2019-09-21 11:00:00,0.0,0.0,60.0,60.0,0,0,1668.0,89.56,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2019-09-21 10:00:00,2019-09-21 11:00:00,0.0,0.0,60.0,60.0,0,0,525.0,86.71,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2019-09-21 11:00:00,2019-09-21 12:00:00,0.0,0.0,60.0,60.0,0,0,1159.0,108.63,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2019-09-21 11:00:00,2019-09-21 12:00:00,0.0,0.0,60.0,60.0,0,0,1885.0,98.54,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2019-09-21 11:00:00,2019-09-21 12:00:00,0.0,0.0,60.0,59.0,0,0,1642.0,89.29,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2019-09-21 11:00:00,2019-09-21 12:00:00,0.0,0.0,60.0,60.0,0,0,561.0,86.72,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2019-09-21 12:00:00,2019-09-21 13:00:00,0.0,0.0,60.0,60.0,0,0,1287.0,108.08,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2019-09-21 12:00:00,2019-09-21 13:00:00,0.0,0.0,60.0,60.0,0,0,1902.0,97.84,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2019-09-21 12:00:00,2019-09-21 13:00:00,0.0,0.0,60.0,60.0,0,0,1736.0,89.49,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F801A,2019-09-21 12:00:00,2019-09-21 13:00:00,0.0,0.0,60.0,60.0,0,0,588.0,86.43,-1.0,Hardshoulder ,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F1A,2019-09-21 13:00:00,2019-09-21 14:00:00,0.0,0.0,60.0,60.0,0,0,1394.0,107.77,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F3A,2019-09-21 13:00:00,2019-09-21 14:00:00,0.0,0.0,60.0,60.0,0,0,1957.0,97.74,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0175ra,F5A,2019-09-21 13:00:00,2019-09-21 14:00:00,0.0,0.0,60.0,60.0,0,0,1700.0,88.85,-1.0,lane3,anyVehicle,,
